date,300750,300502,601318,601899,600519,600036,000333,688256,603259,600900,002371,688012,002475,601166,600030,603986,688981,601398,601138,002384,300059,002594,688008,600183,000725,600276,601211,601288,600919,000651,300394,002463,601328,600887,603993,600150,300476,300408,601857,601816,000338,600309,000858,300274,601088,600000,603019,600031,300124,002415,000001,002714,601688,000063,601601,601225,600584,601919,000100,600176,000988,300308,600111,601728,300760,600089,600522,601229,601988,601939,600660,600406,000792,601668,002916,000938,002142,000977,688521,600926,600016,002028,002602,300014,002050,600028,002353,601169,600690,002230,601600,300433,300498,601766,002352,600489,601012,601985,603501,601009,300033,002938,600547,600050,000425,000776,002460,601872,000408,002241,603799,600999,000657,600549,601658,688111,600809,601006,000568,000807,603288,601100,601818,600160,600989,300442,600905,000630,002837,600760,601628,002709,601825,002466,601888,600893,600010,600362,002202,600019,002027,601336,002625,300661
2021-08-23,521.9,38.1,52.7,10.14,1570.19,51.89,70.61,100.48,123.99,20.0,397.03,181.46,38.97,18.29,24.43,165.75,59.41,4.63,12.04,19.55,31.53,289.8,60.68,25.38,5.68,47.18,17.16,2.95,6.71,44.99,29.92,12.43,4.36,33.23,6.74,18.85,22.97,39.79,4.43,4.48,19.5,106.1,206.04,145.0,17.68,9.2,30.28,28.88,73.99,55.02,19.3,44.44,16.08,35.49,26.52,10.85,35.01,21.34,7.28,18.2,27.79,37.78,46.99,5.5,300.7,17.16,8.19,7.26,3.03,5.92,47.9,32.4,43.76,4.63,96.39,25.96,34.84,30.98,84.62,13.34,4.0,32.08,5.41,100.2,24.85,3.98,35.8,4.35,26.18,53.32,5.93,25.49,13.33,5.95,56.71,8.27,80.75,5.12,271.4,9.35,111.06,34.0,17.59,4.14,6.43,20.72,185.0,3.99,29.45,41.13,121.7,18.03,13.98,27.41,5.14,340.2,270.2,5.95,167.67,15.05,104.98,95.97,3.36,12.34,16.29,43.67,5.75,3.69,32.35,79.69,29.38,128.04,8.91,119.2,232.1,66.11,2.72,23.13,14.24,8.33,7.65,40.25,24.39,349.13
2021-08-24,523.0,37.84,51.8,10.32,1625.18,52.2,70.5,98.7,130.87,19.85,390.0,182.0,38.68,18.59,25.14,178.58,59.79,4.63,12.05,19.49,32.17,298.25,60.12,24.93,5.61,47.2,18.81,2.94,6.86,44.47,27.72,12.44,4.36,33.3,7.1,19.08,23.05,39.43,4.51,4.47,19.6,106.98,210.0,147.09,17.8,9.21,30.1,28.05,75.34,55.0,19.36,45.08,16.59,35.04,26.6,11.09,35.11,21.07,7.15,18.08,27.71,38.12,47.44,4.95,305.53,17.22,8.12,7.25,3.02,5.93,48.43,32.61,42.88,4.61,99.52,25.71,34.35,30.31,84.23,13.48,4.0,31.86,5.46,101.16,24.68,4.0,36.68,4.34,26.52,52.69,6.01,25.28,13.5,5.94,60.11,8.39,84.14,5.25,268.76,9.48,114.46,33.96,17.83,4.15,6.41,21.07,191.6,4.04,29.34,41.12,132.25,18.42,15.02,30.15,5.08,344.0,278.1,5.92,174.1,15.25,109.78,95.47,3.36,12.52,16.3,43.73,5.74,3.73,32.01,80.0,29.56,140.84,8.54,121.32,240.1,67.49,2.99,23.98,14.13,8.4,7.84,40.51,23.94,366.0
2021-08-25,530.24,38.36,51.58,10.52,1665.02,51.43,69.15,98.25,132.38,19.73,394.6,178.51,37.2,18.37,24.92,171.35,59.02,4.63,11.98,19.16,31.54,296.2,60.05,25.25,5.62,47.41,17.73,2.93,6.42,44.41,28.47,12.33,4.37,33.67,7.32,20.99,23.3,39.01,4.61,4.6,19.26,106.11,217.5,153.95,18.02,9.19,30.37,26.82,74.68,55.71,19.16,44.89,16.42,34.16,26.24,11.45,34.61,21.67,7.17,18.12,27.51,37.39,47.43,4.83,318.8,18.94,8.16,7.27,3.02,5.89,47.66,33.86,41.74,4.64,96.78,25.12,33.89,30.44,80.88,13.2,3.99,31.43,5.73,102.1,24.08,4.04,37.57,4.32,26.65,53.48,6.61,25.16,13.49,6.06,59.99,8.42,88.13,5.31,259.21,9.35,112.66,32.85,17.71,4.15,6.21,20.89,187.77,4.21,30.77,42.17,134.31,18.45,14.78,30.01,5.05,283.0,284.55,5.95,176.15,16.01,109.29,94.26,3.33,13.77,16.5,44.38,5.62,3.78,31.11,78.9,29.47,139.1,8.37,122.85,246.94,66.36,3.06,24.55,14.26,8.53,8.0,40.25,23.39,364.05
2021-08-26,521.0,36.27,50.3,10.39,1595.0,49.6,67.93,91.6,125.82,19.5,383.0,172.16,37.22,18.13,24.58,168.0,58.91,4.62,11.69,18.92,30.98,282.5,57.91,24.71,5.58,45.31,17.52,2.92,6.42,43.14,27.16,12.04,4.36,33.1,7.36,21.85,22.74,39.09,4.65,4.57,19.38,106.58,207.17,150.05,18.24,9.14,29.16,27.04,74.27,54.02,18.46,43.56,15.96,33.9,25.59,11.89,33.76,21.47,7.13,17.45,27.0,36.88,48.04,4.71,321.45,19.05,8.37,7.23,3.01,5.87,46.84,31.89,41.26,4.63,96.93,24.02,33.01,29.03,76.61,12.96,3.98,30.94,5.85,96.39,24.42,4.07,36.12,4.3,25.75,53.53,7.22,24.2,13.35,6.21,59.15,8.56,86.0,5.28,258.3,9.09,112.15,32.17,17.73,4.15,6.17,20.07,188.1,4.15,30.09,42.54,132.14,18.14,14.46,28.98,4.99,265.96,275.8,5.99,170.03,16.52,106.75,93.79,3.31,15.15,16.59,43.63,5.47,3.84,32.69,77.53,28.9,135.6,8.13,121.11,245.14,65.5,3.31,24.75,13.94,8.93,7.7,39.7,22.83,312.76
2021-08-27,507.5,36.22,52.0,10.45,1596.03,50.35,67.8,91.41,129.94,19.53,390.0,173.31,37.98,18.01,24.73,175.5,57.92,4.64,11.71,18.45,31.0,288.15,58.89,24.8,5.7,46.05,17.61,2.93,6.5,42.83,26.84,11.38,4.36,33.5,7.76,22.25,24.21,39.06,4.73,4.61,20.3,104.7,205.68,149.18,18.16,9.17,29.4,27.3,75.1,52.7,18.39,42.92,15.79,34.42,26.18,11.74,33.41,21.74,7.16,17.72,26.8,36.21,49.07,4.61,323.25,20.52,7.95,7.21,3.02,5.85,46.71,31.65,42.29,4.73,95.7,24.2,32.8,30.26,75.81,12.86,3.99,32.28,5.87,102.14,25.71,4.1,35.75,4.32,26.2,52.63,7.25,24.22,13.24,6.62,57.22,8.82,90.81,5.29,266.12,9.18,114.2,32.43,18.06,4.15,6.18,20.27,196.35,4.32,30.49,46.79,136.16,17.92,14.68,29.4,5.0,255.0,281.0,6.03,169.38,17.22,106.09,91.97,3.31,15.95,17.2,43.08,5.53,3.93,29.42,76.4,29.46,139.21,8.02,131.5,240.23,62.8,3.32,25.42,13.96,9.1,7.41,40.7,23.09,323.0
2021-08-30,505.24,35.74,50.71,10.89,1586.0,48.45,65.98,92.86,130.45,19.09,351.01,159.28,35.72,18.1,24.34,170.06,58.09,4.58,11.51,18.56,30.52,281.97,63.38,23.91,5.8,45.6,17.57,2.92,6.35,41.0,27.23,11.15,4.38,33.13,7.67,21.72,23.81,38.22,4.86,4.54,20.09,106.86,207.0,162.38,18.93,8.96,29.3,25.75,73.64,51.7,17.72,42.1,15.95,32.8,26.05,12.46,33.21,21.99,7.14,18.14,26.83,36.26,52.75,4.64,319.0,22.3,8.27,7.13,3.0,5.77,48.33,32.71,40.15,4.69,92.6,24.31,31.43,30.43,79.65,12.72,3.95,33.65,6.15,105.0,25.77,4.18,35.72,4.3,25.65,51.84,7.62,24.04,12.9,6.47,57.36,8.86,97.3,5.23,267.17,9.02,111.0,31.44,17.85,4.15,6.11,18.24,215.99,4.29,29.8,48.63,142.14,17.72,14.82,30.0,4.99,251.0,279.97,6.03,177.15,17.67,105.53,93.36,3.28,15.96,16.96,43.38,5.59,4.0,29.7,80.66,28.59,136.1,7.76,135.0,239.5,68.45,3.42,25.84,14.77,9.64,7.19,40.15,23.34,333.0
2021-08-31,494.87,34.27,49.9,11.11,1558.0,48.96,66.0,88.66,132.8,19.34,355.85,164.85,33.86,18.5,25.68,153.05,55.69,4.62,11.48,19.19,30.95,277.0,63.35,23.5,5.82,45.2,17.76,2.96,6.43,41.1,26.29,11.19,4.42,34.01,7.82,23.89,22.99,37.6,4.94,4.75,20.07,106.7,201.69,157.28,20.0,9.05,28.32,26.23,71.02,51.4,17.8,42.31,16.38,33.2,26.3,13.71,34.15,20.74,7.13,17.55,26.94,35.42,58.03,4.56,328.0,24.53,8.13,7.21,3.03,5.85,47.9,35.01,39.81,4.8,91.44,23.75,32.3,29.99,77.72,13.39,3.97,32.65,6.25,102.0,25.25,4.26,36.86,4.34,27.06,52.38,7.8,23.6,12.98,6.75,57.62,8.74,89.46,5.48,242.09,9.38,115.71,31.7,18.0,4.19,6.52,18.99,220.0,4.34,30.55,46.54,140.21,18.16,14.56,30.73,5.14,249.5,277.52,6.07,170.0,17.56,94.98,94.98,3.35,16.99,16.06,43.49,5.5,4.25,30.32,82.05,28.84,136.21,7.82,136.25,228.29,68.08,3.76,26.53,14.59,10.19,7.19,40.62,22.85,320.0
2021-09-01,488.71,34.8,51.49,10.69,1622.01,50.79,69.15,89.6,132.78,19.82,345.0,158.3,34.31,19.16,26.89,153.65,55.97,4.68,11.71,19.33,31.74,266.3,62.07,23.32,5.78,46.59,18.15,2.99,6.52,41.66,26.66,11.58,4.47,36.18,7.28,26.28,23.61,36.81,4.93,4.89,19.68,107.0,207.71,142.09,19.53,9.18,28.56,28.85,70.6,53.21,17.88,44.78,17.01,33.72,27.47,13.66,33.55,20.58,7.19,18.45,26.72,35.68,53.58,4.58,331.0,24.53,8.04,7.34,3.06,5.95,48.12,33.44,39.95,5.12,90.62,23.73,33.35,30.16,73.83,14.51,4.04,31.41,6.6,97.4,25.09,4.27,40.55,4.39,28.96,51.81,7.48,24.16,13.16,6.85,58.6,8.67,85.03,5.57,256.48,9.62,121.12,31.42,18.23,4.27,7.17,20.45,198.0,4.35,27.85,47.86,126.19,18.61,13.77,28.7,5.35,241.31,278.99,6.19,182.18,15.99,93.05,99.2,3.43,15.29,15.7,43.35,5.53,3.97,33.35,79.8,30.82,128.78,7.92,122.64,236.29,63.14,3.8,24.87,14.17,10.25,7.31,42.55,22.07,316.3
2021-09-02,493.5,34.19,51.55,10.9,1618.8,51.6,69.19,88.18,128.52,19.98,317.08,149.8,34.25,19.43,27.09,146.49,55.19,4.69,11.75,19.13,31.74,267.0,60.23,22.98,5.87,45.86,18.37,2.98,6.52,40.47,26.48,11.48,4.47,36.02,7.37,27.0,23.81,35.72,4.96,4.89,19.85,105.1,201.23,142.9,20.11,9.23,28.2,28.52,70.22,51.41,18.4,43.16,17.6,33.15,27.57,14.05,32.91,19.92,7.26,19.85,26.52,35.7,55.38,4.56,324.66,26.98,8.39,7.38,3.05,5.96,47.15,36.78,41.5,5.19,89.32,23.55,34.64,29.77,75.81,14.63,4.06,34.55,6.53,94.5,26.08,4.31,39.79,4.41,28.41,50.05,7.88,23.95,13.07,7.0,56.86,8.76,88.14,5.71,241.5,9.55,122.35,32.55,18.22,4.26,7.39,22.5,193.63,4.44,28.8,47.99,129.98,19.25,13.66,28.94,5.35,240.48,268.02,6.21,179.11,16.73,89.8,95.53,3.47,15.77,16.54,43.71,5.98,4.12,32.87,80.01,30.93,134.0,7.8,123.03,228.05,63.11,3.96,25.72,15.59,10.4,7.23,42.45,22.37,304.74
2021-09-03,486.5,35.22,51.71,11.07,1658.22,52.0,70.04,91.41,133.7,20.06,329.0,154.52,34.2,19.44,26.59,147.87,56.77,4.73,12.0,19.2,31.28,254.11,60.2,22.94,5.82,46.1,18.06,3.01,6.47,40.59,27.21,11.56,4.48,36.16,7.11,24.92,23.83,36.32,5.05,4.87,19.3,102.85,205.89,139.86,19.97,9.24,28.32,28.13,69.0,51.4,18.04,45.85,17.36,33.24,27.81,13.98,33.32,19.95,7.17,19.6,26.26,37.03,51.43,4.54,331.2,28.37,8.36,7.41,3.06,6.01,46.19,35.8,38.94,5.07,90.36,23.88,34.68,29.7,78.5,14.33,4.13,35.76,6.62,89.95,25.61,4.36,39.4,4.46,28.44,49.53,7.59,24.5,13.35,6.71,56.19,8.89,85.59,5.68,232.5,9.46,119.15,32.38,18.36,4.23,7.22,21.49,180.33,4.69,27.95,46.8,116.98,19.02,12.95,28.1,5.34,240.0,267.14,6.17,184.3,16.16,90.07,92.44,3.49,14.86,16.24,43.59,6.5,4.12,32.44,74.92,30.96,125.8,7.99,113.13,236.4,58.95,3.67,26.3,17.15,10.05,7.2,42.74,21.71,304.2
2021-09-06,516.1,36.45,51.58,10.95,1670.67,51.2,72.12,91.6,140.64,20.02,345.0,160.78,35.27,19.36,26.82,152.56,56.82,4.73,12.05,19.27,32.99,277.6,60.26,23.48,5.81,48.1,18.48,3.01,6.41,41.39,28.63,12.04,4.51,36.58,7.12,24.72,27.19,37.68,5.01,4.85,19.9,104.59,211.46,140.19,20.77,9.21,28.93,29.25,71.8,53.43,18.45,47.15,18.05,33.93,28.49,14.86,33.7,19.99,7.08,19.62,26.38,36.92,52.75,4.55,356.65,27.88,8.57,7.43,3.06,6.0,46.54,34.0,38.37,5.15,94.16,24.14,34.7,29.96,79.2,14.11,4.12,35.87,6.63,95.3,26.2,4.36,43.34,4.47,28.8,51.94,7.96,24.69,13.62,6.84,60.34,8.87,86.03,5.9,240.84,9.46,126.04,32.85,18.5,4.26,7.26,21.72,188.22,4.67,30.75,47.7,118.14,19.38,12.85,28.33,5.35,254.8,280.77,6.24,187.0,16.83,92.02,96.95,3.48,15.22,16.25,43.7,6.38,4.07,31.7,74.8,31.05,130.4,7.95,116.88,243.0,59.69,3.58,25.95,17.01,10.24,7.27,43.01,22.02,313.6
2021-09-07,514.01,36.36,52.34,10.98,1669.0,52.81,73.02,90.64,141.2,20.03,342.75,159.0,35.11,19.9,27.15,156.0,56.94,4.75,12.17,19.43,34.2,275.95,58.66,23.7,5.8,48.08,18.76,3.02,6.44,41.75,28.6,12.19,4.53,36.45,7.19,25.2,26.65,37.24,5.13,4.88,19.88,107.03,211.97,142.0,21.28,9.34,29.09,29.12,72.89,52.92,19.24,46.84,18.68,33.84,28.45,15.12,33.84,20.9,7.07,21.58,26.92,36.01,57.32,4.54,345.98,28.83,8.62,7.5,3.09,6.07,47.31,33.48,38.27,5.2,93.88,24.39,35.1,30.22,78.23,14.86,4.13,38.5,6.78,100.5,26.6,4.48,42.8,4.52,28.58,51.93,8.29,24.41,13.61,6.82,58.88,8.87,87.51,5.89,245.52,9.7,134.92,33.47,18.4,4.33,7.29,23.89,187.89,4.84,31.86,47.5,121.59,19.63,13.49,29.08,5.41,253.94,285.18,6.3,186.96,17.18,90.24,96.14,3.52,15.79,16.39,43.35,6.55,4.17,30.63,75.1,31.54,142.09,7.95,117.63,249.56,60.18,3.75,26.36,17.06,10.84,7.44,43.05,22.3,303.0
2021-09-08,503.0,38.13,51.95,10.85,1633.1,52.41,72.72,92.61,139.91,20.33,343.0,159.16,36.12,19.43,26.9,156.0,57.0,4.77,12.19,20.26,35.29,269.59,58.3,23.55,5.96,47.75,18.61,3.04,6.53,41.53,29.47,12.09,4.56,36.18,7.05,26.25,25.66,37.47,5.16,4.87,19.63,108.42,207.72,136.71,21.81,9.34,29.22,28.32,70.0,52.95,19.23,45.93,18.7,34.64,28.16,15.12,33.89,21.38,7.4,21.8,27.81,36.68,56.11,4.54,333.0,27.68,9.13,7.51,3.1,6.22,46.64,31.9,39.65,5.23,94.3,25.46,35.0,31.05,76.7,14.98,4.14,39.25,7.2,99.59,26.57,4.53,42.93,4.53,28.16,52.2,8.98,25.14,13.62,6.87,61.18,8.99,84.68,6.48,243.08,9.73,137.31,33.49,18.96,4.33,7.18,23.3,185.66,4.87,31.0,52.25,117.5,19.74,13.26,29.35,5.41,250.79,275.46,6.29,181.91,18.9,90.75,95.6,3.55,16.4,16.76,44.6,6.54,4.25,29.44,73.2,31.7,138.08,7.94,120.03,249.33,59.51,3.81,26.58,17.18,10.53,7.49,42.9,22.02,301.8
2021-09-09,507.2,38.2,51.62,11.43,1634.08,52.1,72.02,90.3,140.78,20.39,338.87,161.82,35.34,19.23,26.73,154.25,56.59,4.75,12.18,20.56,35.26,271.71,57.07,23.73,5.92,47.44,18.47,3.04,6.4,41.46,29.29,12.25,4.56,36.01,7.32,28.88,25.27,37.0,5.27,5.03,19.48,105.6,207.33,138.16,23.99,9.3,29.29,28.29,70.18,51.96,19.0,45.62,18.34,34.65,28.15,15.71,33.31,20.82,7.3,21.5,27.31,35.48,59.56,4.54,334.15,27.34,9.05,7.5,3.09,6.23,46.29,30.97,38.27,5.35,93.29,25.41,35.46,30.99,74.5,15.15,4.15,37.36,7.07,101.71,26.29,4.65,45.09,4.52,27.79,51.61,9.4,24.68,13.68,6.95,63.62,9.2,82.79,7.03,245.81,9.6,137.52,32.05,19.29,4.39,7.22,23.89,186.82,4.92,30.98,47.6,114.85,19.41,13.56,30.25,5.46,242.5,275.4,6.4,181.41,19.92,90.0,95.0,3.54,16.0,17.22,43.29,6.24,4.48,28.25,76.86,31.43,141.01,8.0,123.16,245.07,61.92,3.89,28.1,16.61,11.42,7.45,42.99,23.13,308.98
2021-09-10,502.1,37.9,51.71,11.97,1662.58,54.12,72.4,91.74,140.8,20.4,369.7,167.32,36.02,19.74,27.27,159.9,58.27,4.79,12.2,20.57,35.45,265.61,58.15,23.73,5.91,47.45,18.95,3.04,6.54,41.24,29.36,12.36,4.58,36.4,7.94,26.19,25.51,37.75,5.19,5.01,19.07,105.15,213.7,143.51,22.4,9.41,29.43,28.31,70.08,53.72,20.57,45.45,18.98,35.19,28.3,14.9,34.33,22.42,7.32,20.8,27.36,35.61,61.01,4.53,331.7,27.82,8.62,7.55,3.1,6.27,46.13,32.13,36.95,5.26,93.91,25.66,36.24,30.91,79.77,15.46,4.16,38.19,7.09,98.01,24.68,4.55,42.78,4.54,28.19,52.11,9.3,24.81,13.65,6.84,62.71,9.26,83.81,6.91,243.13,9.76,139.04,31.71,19.98,4.32,7.08,24.23,191.0,5.04,33.49,47.33,119.27,19.95,13.92,31.06,5.42,250.5,289.7,6.42,187.39,20.04,90.77,95.5,3.56,15.96,16.55,43.23,6.12,4.86,28.87,74.93,31.79,142.89,8.09,128.96,255.0,60.34,3.75,28.58,16.57,11.24,7.51,43.11,22.7,337.99
2021-09-13,502.8,36.0,51.12,12.39,1654.0,53.92,70.98,89.62,136.32,20.38,342.47,157.9,34.99,20.09,27.19,155.3,57.68,4.77,12.17,21.02,36.16,261.36,56.8,23.13,5.82,46.75,19.04,3.03,6.57,40.8,28.0,12.31,4.61,35.8,8.47,26.57,24.37,36.3,5.5,4.94,18.66,115.67,207.79,134.54,23.95,9.39,28.75,27.52,67.97,55.39,20.21,43.68,19.15,34.18,28.49,16.19,33.86,23.09,7.13,21.09,26.94,34.22,58.62,4.54,336.34,26.3,8.7,7.52,3.1,6.29,45.13,32.2,38.11,5.29,91.8,24.78,35.67,30.07,79.75,15.2,4.12,37.45,7.37,92.6,24.06,4.7,42.93,4.53,27.31,51.81,10.23,24.06,13.39,6.68,61.85,9.73,81.4,7.22,237.35,9.76,140.4,30.63,21.73,4.31,7.09,25.0,189.4,5.43,34.21,47.65,113.0,19.85,14.25,32.93,5.5,243.0,293.22,6.44,184.93,22.04,88.96,91.75,3.56,16.76,17.63,43.59,6.16,5.35,29.76,73.3,32.08,141.41,7.96,131.71,251.25,58.62,3.81,30.95,16.85,11.84,7.39,42.88,23.88,340.42
2021-09-14,529.9,34.85,49.86,11.72,1657.0,52.1,68.43,88.5,141.96,20.09,376.72,157.48,34.32,19.16,26.48,154.64,57.22,4.71,11.94,20.36,35.4,269.23,57.13,23.0,5.71,46.8,18.39,2.99,6.36,40.21,27.55,12.06,4.54,35.47,7.89,25.11,25.12,36.7,5.71,4.78,18.35,112.22,205.73,135.29,23.16,9.21,28.06,27.01,68.15,54.36,19.37,43.21,18.56,33.5,27.7,15.7,33.2,22.07,7.05,20.74,27.48,34.32,57.47,4.53,339.1,25.85,8.52,7.41,3.06,6.15,46.9,31.68,37.67,5.09,93.11,24.14,34.68,29.73,78.91,14.97,4.03,37.21,6.98,96.61,24.0,4.65,44.66,4.45,26.64,51.05,9.66,23.98,13.19,6.54,63.81,9.19,81.91,6.78,234.9,9.46,136.23,30.18,21.25,4.23,6.94,24.28,181.8,5.44,33.8,46.78,114.43,19.1,13.1,31.07,5.3,252.99,299.59,6.31,181.52,22.2,88.18,89.9,3.48,15.75,16.77,43.28,5.98,5.3,30.22,72.9,30.91,148.28,7.77,124.2,246.85,56.92,3.66,28.57,17.18,11.04,7.25,41.79,23.59,324.6
2021-09-15,525.35,34.96,49.47,11.52,1615.74,51.4,66.52,86.16,141.73,19.71,373.9,158.11,33.4,18.85,26.24,151.55,56.36,4.68,11.8,20.77,35.31,261.15,56.66,22.66,5.66,45.72,18.36,2.98,6.26,38.99,27.65,12.15,4.54,34.81,7.88,24.64,25.22,36.06,5.99,4.82,18.12,110.61,198.5,137.72,22.87,9.19,27.63,26.58,65.39,54.66,19.52,42.91,18.09,33.79,27.88,15.73,32.68,21.65,7.05,20.44,27.27,34.82,55.5,4.53,328.5,25.85,9.37,7.38,3.06,6.12,46.19,32.7,38.48,5.05,92.55,24.01,33.99,29.8,76.96,14.64,4.02,39.5,7.13,93.35,23.03,4.73,45.67,4.43,26.02,50.9,9.35,23.56,13.03,6.47,64.45,9.31,84.1,6.7,231.99,9.31,132.8,30.13,21.31,4.22,6.91,23.86,196.18,5.52,33.74,45.73,115.9,18.97,13.45,30.81,5.25,253.0,289.98,6.27,172.87,22.09,86.32,90.8,3.45,17.33,17.9,42.78,6.16,5.31,30.87,73.29,30.82,149.99,7.75,127.05,234.97,57.36,3.67,28.35,18.9,11.03,7.19,41.28,24.5,319.0
2021-09-16,498.0,34.0,49.51,11.11,1638.07,50.7,65.95,85.06,144.16,19.76,358.03,159.69,34.08,18.6,25.48,147.9,55.11,4.68,11.75,20.34,34.08,251.0,55.31,22.48,5.7,46.15,18.14,2.97,6.18,38.21,26.4,12.0,4.51,35.05,7.59,24.71,25.69,35.56,5.95,4.8,17.9,111.45,197.0,126.5,23.16,9.12,27.11,26.78,65.15,54.22,19.08,44.2,17.68,33.93,27.69,16.03,32.02,20.45,6.88,19.94,26.01,34.32,53.15,4.53,334.01,24.4,9.0,7.35,3.05,6.05,44.77,33.28,34.63,4.95,90.2,24.67,33.6,29.2,73.6,14.61,3.98,37.93,7.15,90.31,22.75,4.65,46.65,4.44,25.71,50.14,9.57,22.8,13.56,6.48,64.0,9.1,81.01,6.62,227.0,9.27,129.53,30.15,21.03,4.17,6.84,22.67,176.56,5.49,30.6,43.98,107.5,18.54,12.87,28.8,5.23,257.05,297.25,6.22,174.2,22.45,89.06,88.38,3.42,17.23,18.6,42.49,6.02,4.98,30.8,71.24,30.85,148.8,7.66,114.35,241.36,54.59,3.62,27.19,18.23,11.01,7.17,41.16,22.8,305.74
2021-09-17,503.0,32.65,48.68,10.81,1686.0,51.25,68.26,85.88,152.4,20.31,357.0,153.2,33.53,18.68,25.95,151.25,55.65,4.7,11.75,20.81,34.7,255.12,56.25,22.32,5.61,46.95,18.6,2.98,5.99,38.26,26.79,11.82,4.5,35.49,7.28,26.01,24.87,35.71,5.7,4.82,18.25,112.03,201.95,123.98,21.62,9.11,27.37,26.43,65.58,55.09,18.53,44.69,17.96,34.0,27.17,14.93,32.12,20.68,6.67,20.19,25.7,34.7,49.79,4.53,363.0,24.46,9.09,7.35,3.07,6.07,44.58,35.61,33.47,4.92,91.89,24.79,35.09,29.47,75.13,15.2,3.97,39.61,7.01,90.83,22.48,4.49,48.59,4.43,26.8,50.95,9.54,22.23,13.68,6.41,63.6,8.78,80.2,6.9,239.82,9.29,133.77,30.95,20.2,4.15,6.82,23.27,171.61,5.33,31.1,44.51,110.21,18.76,12.7,28.1,5.15,245.0,316.86,6.24,181.99,20.21,89.1,84.49,3.4,17.75,18.28,41.3,6.62,4.65,31.23,69.71,30.82,155.04,7.56,108.5,249.5,52.67,3.38,26.29,18.95,10.45,7.31,40.9,22.5,313.7
2021-09-22,493.31,32.76,47.78,10.71,1637.69,49.41,66.08,82.83,153.39,21.36,370.99,157.75,32.9,18.12,25.69,149.29,55.25,4.63,11.69,20.83,34.35,247.2,55.08,22.35,5.44,47.9,18.34,2.95,5.76,37.79,26.13,11.56,4.45,35.35,7.17,28.39,24.43,35.88,6.11,4.73,18.02,111.07,193.93,124.35,23.78,9.03,27.48,25.85,63.19,53.1,17.98,43.25,17.77,33.8,26.7,15.82,32.18,21.1,6.56,20.06,25.72,34.7,50.15,4.63,379.95,26.74,9.29,7.22,3.05,5.95,43.51,37.5,33.3,4.97,94.38,24.79,34.55,29.07,73.91,15.05,3.9,42.8,6.83,89.43,22.79,4.7,50.49,4.38,26.0,51.0,9.8,21.74,13.29,6.49,67.12,8.85,80.35,7.59,239.7,9.06,131.12,31.42,20.1,4.16,6.77,23.35,169.86,5.53,31.21,45.16,112.0,18.5,12.4,27.55,5.06,238.28,311.0,6.36,174.42,19.69,87.08,83.64,3.35,19.53,18.76,40.11,7.28,4.69,31.9,71.39,29.67,155.22,7.46,105.41,238.12,53.56,3.41,26.05,18.71,10.46,7.23,40.21,22.75,313.95
2021-09-23,492.99,33.3,48.22,10.58,1635.0,48.84,66.79,83.4,150.3,21.23,384.99,163.01,35.48,18.22,26.2,150.61,55.33,4.66,12.08,21.74,34.33,249.92,55.96,22.38,5.41,47.79,18.8,2.96,5.8,38.11,27.08,12.02,4.5,35.71,7.13,29.82,25.58,36.28,5.99,4.79,18.44,107.34,194.42,129.49,23.43,9.03,27.68,26.34,65.4,51.8,17.68,44.22,18.01,35.03,27.1,16.25,32.65,20.87,6.56,20.09,28.29,34.22,50.95,4.55,368.18,26.4,9.23,7.27,3.07,5.99,44.19,35.34,33.29,5.05,96.88,25.46,34.02,29.68,74.58,14.93,3.94,41.9,6.93,89.88,23.95,4.64,50.37,4.41,25.25,51.39,9.36,22.33,13.6,6.54,65.86,8.76,80.19,7.87,244.51,9.06,132.55,32.32,19.78,4.17,7.11,23.45,172.4,5.79,30.6,45.59,117.07,18.69,12.34,26.72,5.0,256.81,311.91,6.36,177.12,18.98,91.58,84.51,3.37,18.97,17.99,40.05,6.96,4.64,34.59,74.3,30.0,144.98,7.54,105.73,234.6,55.08,3.75,25.8,17.24,10.35,7.24,40.92,22.68,321.0
2021-09-24,499.98,32.34,48.08,10.34,1694.0,48.77,67.2,81.99,150.88,21.09,382.66,162.95,35.6,17.92,26.04,150.2,54.04,4.64,11.86,21.31,34.31,251.77,56.66,22.02,5.22,49.8,18.53,2.94,5.62,37.91,26.44,11.74,4.48,37.08,6.82,29.05,25.6,36.42,5.97,4.81,18.09,104.73,200.52,140.4,21.9,9.02,27.45,25.88,65.18,52.48,17.35,45.41,17.75,34.47,27.1,14.64,32.0,21.49,6.43,19.27,28.08,34.65,49.11,4.44,375.0,25.06,8.92,7.25,3.05,5.93,45.02,34.55,31.29,4.92,96.09,25.4,33.95,29.69,73.2,14.79,3.91,41.21,7.1,89.52,23.3,4.54,48.3,4.38,24.66,53.1,8.87,22.01,13.79,6.38,67.96,8.48,81.81,7.61,239.8,8.98,130.83,31.84,19.37,4.14,6.71,22.81,168.0,5.64,28.8,44.55,114.1,18.5,12.1,26.89,4.95,257.0,321.71,6.25,186.4,17.53,100.74,84.52,3.36,17.07,16.7,39.81,7.11,4.41,33.04,73.47,29.63,150.08,7.45,104.18,247.0,53.87,3.55,24.87,17.54,9.61,7.27,40.57,23.5,320.2
