2024-02-01,149.02,45.47,40.3,12.13,1610.03,30.42,58.81,116.49,55.8,24.15,235.6,116.81,25.85,15.71,20.44,63.31,42.68,5.14,14.56,12.69,12.69,170.89,46.77,68.9,14.65,3.67,37.16,14.64,3.89,7.29,35.28,98.35,20.53,5.98,26.96,5.47,30.53,15.78,22.86,8.15,4.93,15.03,70.21,126.5,166.89,80.56,36.3,6.8,31.98,13.25,56.5,31.88,9.41,35.22,13.87,22.27,24.12,23.93,22.67,9.9,4.18,9.28,26.25,111.05,16.8,5.71,73.29,273.19,14.0,11.57,6.37,4.27,6.84,38.96,20.88,14.3,100.86,5.02,52.7,15.79,21.3,29.2,34.01,10.67,3.92,50.86,22.18,4.3,33.92,21.6,5.85,26.01,5.05,22.51,40.99,5.58,10.86,19.07,5.63,34.71,9.45,19.59,8.2,84.3,8.26,117.5,17.65,20.48,4.45,5.57,13.57,34.64,6.37,24.56,15.21,24.91,13.36,7.58,15.18,4.69,222.46,203.97,7.46,146.93,10.6,34.4,48.51,3.11,15.92,13.37,19.33,4.39,3.06,18.6,35.71,28.06,134.73,18.31,6.29,46.53,80.95,31.26,1.42,18.04,6.98,6.12,5.68,29.64,11.78,62.97
2024-02-02,146.0,45.5,40.1,12.03,1596.0,30.23,58.25,108.49,50.22,24.28,231.4,112.31,25.63,15.71,20.18,60.18,42.13,5.17,13.92,12.15,12.45,167.0,44.8,68.32,13.95,3.65,35.95,14.34,3.94,7.3,35.6,99.0,20.59,6.03,26.96,5.43,30.69,15.04,21.97,8.1,4.92,14.96,67.71,123.82,159.66,79.3,37.02,6.84,30.79,13.09,57.24,31.08,9.27,35.34,13.37,21.7,23.95,24.05,21.78,9.85,4.1,9.03,25.0,109.85,16.26,5.83,73.6,267.43,13.77,11.34,6.36,4.32,6.92,39.15,20.6,13.89,101.88,5.05,50.38,15.2,21.2,28.53,32.09,10.66,3.95,51.3,22.37,4.12,32.8,21.1,5.89,24.95,5.08,22.43,39.9,5.54,10.46,19.34,5.65,34.08,9.43,18.87,8.26,79.9,8.4,112.5,16.88,20.88,4.45,5.54,13.37,33.16,6.33,24.05,14.63,23.9,13.22,7.34,14.66,4.7,209.86,209.5,7.46,144.21,10.33,34.64,48.9,3.13,15.52,13.26,19.07,4.39,3.02,19.01,34.33,28.2,137.43,17.54,6.2,44.18,78.52,30.0,1.41,17.63,6.7,6.17,5.67,29.2,11.17,62.81
2024-02-05,151.94,46.32,40.68,12.16,1630.01,30.71,59.45,103.03,48.23,24.76,240.95,111.5,26.98,15.84,20.18,57.92,42.97,5.29,14.77,11.57,12.33,168.0,44.59,69.7,13.75,3.65,37.4,14.2,4.02,7.36,36.08,103.4,20.82,6.15,27.65,5.47,30.38,14.99,22.74,8.31,5.0,15.1,70.01,126.57,156.0,79.99,38.13,6.89,30.1,13.12,59.35,31.1,9.38,35.7,13.22,21.86,24.08,24.5,20.96,9.88,4.02,8.73,23.88,112.0,15.81,5.87,69.0,284.34,13.76,10.69,6.38,4.44,7.03,40.67,21.15,13.65,103.49,5.05,49.27,14.71,21.67,27.48,32.18,10.68,3.95,52.58,23.04,3.81,32.03,20.3,6.02,24.23,5.13,22.97,39.49,5.5,10.25,19.86,5.72,34.38,9.39,18.17,8.36,79.22,8.43,108.55,17.22,20.94,4.43,5.69,13.13,31.62,6.33,23.88,14.53,22.5,13.56,6.77,14.06,4.76,212.0,214.65,7.53,144.73,10.01,35.1,49.99,3.16,15.94,13.16,18.03,4.42,2.99,17.97,34.62,29.03,143.55,16.63,6.13,41.89,77.87,29.71,1.39,17.49,6.62,6.22,5.67,29.0,10.41,63.9
2024-02-06,158.33,51.8,41.56,12.19,1676.0,31.33,59.95,111.2,52.25,24.72,251.0,116.8,28.22,15.92,21.14,61.96,44.97,5.32,15.53,12.73,13.2,175.87,47.71,76.3,14.69,3.82,41.0,14.71,4.09,7.42,35.9,114.5,22.9,6.19,28.14,5.59,30.34,16.57,23.75,8.12,5.06,15.4,72.3,132.99,176.28,84.2,37.74,7.0,32.4,13.7,60.1,32.55,9.68,37.01,13.92,23.08,25.35,24.23,22.68,10.04,4.16,9.38,26.27,124.88,17.39,5.85,74.96,292.5,14.41,11.53,6.48,4.46,7.05,40.66,22.14,14.65,101.45,5.11,52.2,15.78,21.69,29.13,32.98,10.7,3.97,56.61,22.87,4.11,34.21,21.95,5.97,26.61,5.1,23.8,41.2,5.65,11.0,19.3,5.87,36.25,9.58,19.6,8.35,84.08,8.38,121.44,18.21,21.27,4.47,6.03,13.73,34.1,6.54,25.37,15.51,24.04,13.99,7.45,15.37,4.86,227.53,219.8,7.49,153.45,10.62,36.79,53.13,3.18,16.72,13.94,19.38,4.56,3.18,19.12,36.27,30.14,143.05,17.68,6.24,44.83,82.7,31.58,1.47,18.12,6.96,6.32,5.94,30.05,11.45,66.85
2024-02-07,159.6,52.7,42.38,12.25,1710.99,31.31,61.11,110.88,55.25,24.7,249.11,119.48,28.23,15.97,21.18,62.3,42.9,5.23,15.3,13.99,13.13,179.56,48.7,75.75,14.69,3.88,41.84,14.77,4.02,7.34,36.8,112.7,23.39,6.08,28.28,5.57,31.67,16.96,24.7,8.31,5.06,15.47,73.35,133.87,182.49,85.23,38.59,6.94,32.65,13.76,62.0,32.93,9.61,37.48,13.99,23.15,25.73,24.02,23.5,10.05,4.21,9.7,27.61,124.61,18.92,5.87,76.2,301.0,14.52,11.73,6.4,4.35,6.88,41.3,22.45,15.0,101.4,5.15,53.84,16.1,21.45,28.95,35.85,10.69,3.96,57.99,23.01,4.11,34.17,22.69,6.02,28.87,5.02,23.99,42.0,5.73,11.3,19.76,5.86,36.84,9.8,19.77,8.19,85.87,8.25,119.56,18.9,21.46,4.56,6.05,13.87,33.9,6.75,26.37,15.59,24.57,13.88,7.89,16.64,4.76,228.22,226.33,7.53,155.8,10.77,37.53,53.5,3.13,17.98,13.96,19.36,4.56,3.27,19.84,36.99,30.18,146.86,17.75,6.06,44.7,84.0,32.4,1.52,18.31,7.2,6.29,5.98,30.37,12.6,66.79
2024-02-08,162.84,54.9,42.78,12.5,1706.0,31.4,60.29,115.4,53.12,24.64,250.3,122.77,28.94,16.05,21.25,68.53,44.0,5.16,15.7,13.77,13.27,181.17,49.9,76.72,15.0,3.88,41.87,14.86,3.96,7.28,36.14,108.8,24.99,6.01,28.18,5.68,31.4,17.55,24.22,8.28,5.03,15.72,74.54,133.59,190.24,85.53,38.07,6.96,34.0,14.17,62.05,33.65,9.67,37.81,14.21,24.0,26.02,24.19,23.98,10.06,4.16,9.74,27.82,127.0,18.7,5.84,78.94,297.38,14.63,12.04,6.33,4.31,6.8,41.17,22.47,15.0,101.2,5.12,55.68,16.73,20.79,30.38,37.01,10.7,3.95,57.32,22.85,4.29,35.2,23.4,5.99,28.35,4.99,23.95,43.55,5.7,11.44,19.69,5.89,37.55,9.77,20.21,8.22,87.19,8.17,125.29,19.05,21.8,4.56,6.08,13.96,34.87,6.7,26.1,16.2,25.67,13.94,8.09,16.47,4.69,235.38,225.2,7.43,153.66,11.06,37.36,54.5,3.15,17.85,14.11,20.51,4.58,3.24,21.82,37.43,30.79,144.78,18.43,6.1,45.86,84.45,33.18,1.52,18.26,7.34,6.31,6.01,30.59,13.86,70.77
2024-02-19,160.09,65.88,42.73,12.85,1695.43,31.62,60.6,134.03,50.05,25.2,258.5,125.57,27.49,16.18,20.85,66.95,44.82,5.27,17.27,14.01,13.23,183.5,51.95,86.0,15.68,3.95,41.66,14.79,4.08,7.49,36.98,130.56,27.49,6.25,28.33,5.97,32.91,20.46,24.6,8.65,5.1,15.78,74.61,136.15,187.79,85.39,39.81,7.12,37.4,14.14,62.37,33.8,9.81,37.4,14.01,24.7,26.33,25.37,24.48,10.28,4.34,9.85,30.6,152.4,18.53,6.0,82.61,298.48,14.85,12.28,6.46,4.51,7.04,40.98,22.69,15.14,103.95,5.18,56.86,17.75,21.28,33.2,38.67,10.88,4.01,56.73,24.61,4.56,35.15,22.1,6.28,28.55,5.1,23.58,46.54,5.9,11.59,19.1,5.95,37.84,10.0,20.19,8.62,85.65,8.4,128.8,19.4,21.24,4.69,6.17,13.9,35.18,7.13,26.41,16.09,25.45,13.81,8.1,16.17,4.8,246.57,224.82,7.59,155.15,11.42,37.78,55.62,3.19,18.39,14.5,21.73,4.64,3.32,22.6,37.32,30.98,144.0,18.45,6.38,45.78,85.29,32.71,1.52,18.83,7.31,6.44,6.23,31.19,14.35,70.22
2024-02-20,158.33,63.0,42.35,13.1,1670.0,31.4,61.7,129.3,51.57,25.54,255.1,123.8,26.98,16.2,20.99,70.15,44.45,5.35,18.49,13.76,13.34,179.02,51.65,82.39,15.38,3.96,41.86,14.96,4.15,7.61,37.96,128.65,26.05,6.35,28.68,6.03,32.77,19.78,24.34,8.64,5.16,16.28,74.96,134.38,185.03,82.88,39.76,7.1,36.58,14.02,63.0,33.91,9.82,38.3,14.27,24.29,25.98,25.62,24.13,10.33,4.36,9.88,29.81,159.5,18.34,6.02,83.8,300.09,14.83,12.27,6.5,4.53,7.11,41.09,22.89,15.2,106.0,5.19,57.38,17.39,21.75,33.38,38.46,11.11,4.08,56.07,24.48,4.52,34.9,22.35,6.25,28.56,5.16,24.05,45.46,5.9,11.51,19.68,5.99,38.27,10.06,19.98,8.8,84.58,8.49,127.2,19.48,21.38,4.74,6.11,13.97,35.44,6.99,26.48,15.8,25.45,14.14,8.01,16.02,4.84,244.66,223.17,7.78,153.37,11.41,37.81,53.38,3.24,19.74,14.58,22.41,4.65,3.37,23.2,37.25,30.59,142.6,18.4,6.36,45.59,84.53,32.49,1.51,18.86,7.28,6.56,6.23,31.05,13.82,69.52
2024-02-21,161.2,59.52,43.59,13.05,1717.66,33.0,61.71,127.3,53.74,25.39,260.5,124.8,27.47,16.67,21.38,69.27,44.99,5.41,17.55,13.86,13.62,183.0,50.79,79.76,15.57,3.97,42.22,15.09,4.18,7.85,37.87,123.0,24.54,6.41,28.85,6.0,32.93,19.11,24.45,8.71,5.12,16.18,78.03,141.02,187.0,83.7,39.58,7.24,36.12,14.02,61.8,33.98,10.8,38.45,14.38,24.44,26.75,25.42,24.32,10.47,4.42,9.94,29.39,149.96,18.4,5.98,80.72,301.35,14.84,12.38,6.61,4.56,7.16,41.72,22.56,15.32,105.15,5.35,56.88,17.44,22.97,32.62,37.68,11.4,4.11,55.34,24.56,4.53,35.61,23.33,6.25,29.1,5.25,24.06,45.02,6.02,11.57,19.64,6.05,39.35,10.25,20.4,8.68,85.26,8.72,129.02,19.48,21.72,4.73,6.1,14.12,36.15,7.0,26.42,15.88,26.08,14.1,8.07,16.14,4.94,244.05,233.87,7.72,163.06,11.61,39.6,53.71,3.29,19.29,14.51,22.39,4.61,3.34,22.83,37.54,31.34,142.55,18.81,6.45,47.16,86.86,33.26,1.52,19.05,7.35,6.55,6.26,33.0,13.73,70.62
2024-02-22,160.35,60.06,43.7,13.26,1718.38,32.8,61.35,139.88,54.11,25.55,263.05,125.8,27.6,16.8,21.73,72.54,45.14,5.42,18.19,14.21,13.73,182.99,51.35,82.83,16.08,3.98,42.43,15.22,4.2,7.94,38.28,123.66,24.92,6.4,29.06,6.14,33.55,20.33,24.58,9.21,5.12,16.44,78.8,141.1,189.5,84.1,40.83,7.21,39.14,14.07,61.61,34.32,10.9,38.46,14.55,25.32,26.98,26.91,24.99,10.73,4.42,10.0,30.0,154.51,18.65,6.15,81.23,295.03,14.9,12.4,6.62,4.56,7.15,41.68,22.76,15.53,106.73,5.36,62.57,18.19,22.64,34.29,38.46,11.43,4.11,54.52,25.3,4.63,35.67,23.4,6.42,30.3,5.26,24.1,46.35,6.09,11.75,19.63,6.07,39.32,10.47,20.62,8.79,87.07,8.73,130.46,19.88,21.92,4.9,6.13,14.2,36.09,7.12,26.94,16.16,26.41,14.17,8.09,16.22,4.94,253.3,234.9,7.75,165.4,11.72,41.28,53.37,3.29,19.37,14.73,24.57,4.62,3.4,24.25,37.73,31.5,140.3,19.03,6.49,47.2,87.51,33.53,1.53,19.61,7.38,6.66,6.3,33.82,13.9,69.8
2024-02-23,160.5,59.96,44.07,13.5,1714.09,32.95,59.62,141.83,53.58,25.69,261.66,130.58,27.16,16.86,21.52,71.98,44.98,5.48,18.17,14.3,13.73,182.68,51.61,81.4,16.29,3.98,42.39,15.18,4.26,7.85,38.12,119.42,25.32,6.49,28.98,6.35,33.23,20.68,24.51,9.07,5.11,16.28,77.62,141.71,186.18,85.3,39.85,7.28,39.32,13.95,60.7,34.59,10.85,38.38,14.56,25.52,27.03,26.65,25.13,10.76,4.42,9.99,30.04,147.73,18.58,6.03,80.47,290.21,15.06,12.42,6.65,4.6,7.19,41.79,22.72,15.55,104.68,5.49,65.18,18.28,22.84,34.56,38.41,11.44,4.13,54.16,24.99,4.7,36.1,24.95,6.37,28.71,5.33,23.89,46.33,6.16,11.81,19.49,6.04,39.35,10.52,20.88,8.76,87.27,8.72,130.62,20.07,22.03,4.86,5.97,14.18,36.54,6.94,27.7,16.23,26.88,14.12,8.13,16.25,4.99,247.04,233.46,7.67,169.0,11.69,41.48,52.96,3.28,20.06,14.8,25.64,4.65,3.43,24.62,38.39,31.55,140.0,19.29,6.51,47.96,87.58,33.69,1.53,20.03,7.42,6.66,6.45,33.73,13.9,68.43
2024-02-26,156.0,60.72,42.95,13.15,1694.98,32.25,60.3,151.26,54.65,24.95,258.53,130.19,27.43,16.48,21.34,71.36,44.92,5.32,17.67,14.31,13.55,186.0,52.2,82.15,16.47,3.93,42.08,15.02,4.14,7.68,38.88,118.99,25.55,6.29,28.69,6.13,32.86,20.2,24.5,8.84,5.03,16.75,76.8,139.76,189.01,83.68,38.6,7.1,41.69,14.06,60.8,34.29,10.53,38.12,14.39,25.6,26.09,26.26,25.08,10.47,4.4,9.9,30.41,149.03,18.53,5.85,83.45,290.12,14.78,12.37,6.49,4.46,6.96,41.74,22.75,15.56,103.16,5.31,63.6,18.69,22.45,35.25,38.62,11.16,4.02,54.93,25.02,4.73,35.95,25.15,6.26,28.71,5.17,23.81,46.99,5.95,11.81,19.44,6.28,39.18,10.37,20.68,8.47,88.1,8.56,130.09,19.88,21.81,4.73,6.01,14.05,36.75,6.87,27.83,16.58,26.85,13.94,8.28,16.15,4.83,245.0,228.23,7.6,169.34,11.5,40.22,56.96,3.22,20.37,14.84,25.25,4.58,3.3,25.3,38.08,30.4,139.27,19.5,6.38,48.21,85.64,33.72,1.52,19.51,7.5,6.58,6.32,32.72,14.04,67.81
2024-02-27,157.83,63.73,43.12,13.16,1689.5,32.18,61.92,168.14,54.98,24.93,268.2,138.45,28.11,16.55,21.46,74.19,47.32,5.3,19.33,15.12,14.02,193.7,53.41,88.0,17.1,3.98,42.27,15.09,4.16,7.68,38.88,133.0,27.09,6.29,28.41,6.12,33.65,22.43,25.33,8.88,5.02,16.68,78.31,139.76,198.39,84.07,38.58,7.14,45.86,14.05,62.01,34.95,10.5,38.86,14.54,28.16,25.88,26.0,26.09,10.54,4.43,9.94,31.85,161.94,18.69,5.89,85.7,292.0,14.83,13.06,6.52,4.46,6.99,41.87,22.91,15.63,103.46,5.32,69.96,20.56,22.41,37.66,41.65,11.12,4.04,56.84,25.77,4.93,36.65,25.6,6.25,29.25,5.15,23.94,49.82,6.06,12.07,19.76,6.29,38.81,10.48,21.0,8.49,90.35,8.62,135.45,20.53,21.99,4.83,6.01,14.2,37.42,6.86,27.78,16.91,27.35,14.05,8.38,16.41,4.85,261.4,226.07,7.47,169.92,11.67,40.29,57.21,3.21,20.46,15.26,26.51,4.59,3.29,27.18,38.24,30.4,140.0,19.74,6.36,49.39,86.19,34.45,1.53,19.64,7.56,6.65,6.35,32.92,14.39,71.23
2024-02-28,157.01,57.95,42.65,13.01,1681.55,32.02,61.82,158.1,53.01,25.3,261.43,133.41,27.17,16.53,21.0,69.9,45.56,5.33,18.2,14.36,13.64,188.0,50.77,83.28,16.37,3.9,42.23,14.96,4.16,7.63,38.8,124.7,25.3,6.26,28.2,6.01,33.2,20.6,24.65,8.84,5.01,15.97,77.79,139.53,190.38,84.88,39.0,7.1,47.56,13.75,61.5,34.5,10.49,38.25,14.35,27.38,25.43,26.17,25.1,10.41,4.3,9.86,29.87,149.81,18.45,5.83,78.0,288.0,14.68,12.57,6.51,4.46,6.95,42.03,22.78,15.58,101.6,5.3,66.0,20.09,22.15,35.78,37.1,11.06,4.05,56.23,25.16,4.71,35.98,24.25,6.19,28.98,5.18,23.79,47.6,5.96,11.71,19.52,6.2,38.0,10.35,20.62,8.5,87.7,8.67,132.41,20.07,21.6,4.71,5.9,13.97,37.43,6.79,27.46,16.07,26.83,13.93,8.12,16.28,4.81,261.6,226.79,7.43,169.3,11.36,40.41,55.34,3.21,20.7,15.07,25.15,4.58,3.22,24.79,37.7,30.0,141.64,19.48,6.29,50.16,85.23,33.7,1.52,19.36,7.45,6.6,6.2,32.25,13.9,67.56
2024-02-29,163.51,60.05,42.9,13.11,1695.0,32.04,62.63,168.66,54.48,25.05,284.06,146.79,27.58,16.65,21.3,73.27,48.35,5.33,18.69,14.97,14.04,191.2,52.2,85.12,17.15,3.99,42.64,15.09,4.19,7.67,39.05,136.0,26.4,6.27,28.35,6.15,35.5,21.73,25.36,8.84,5.05,16.88,79.55,142.25,213.5,87.21,38.6,7.15,49.71,13.94,63.21,34.95,10.59,38.49,14.54,29.86,25.62,25.8,26.16,10.5,4.53,10.02,31.73,155.16,18.85,5.85,83.12,289.18,14.89,13.09,6.53,4.47,7.0,43.29,23.18,16.15,102.0,5.35,70.2,22.1,22.28,37.39,40.6,11.08,4.04,57.26,25.27,4.89,38.31,24.92,6.25,30.2,5.18,24.09,49.39,6.05,12.1,19.18,6.38,38.35,10.42,21.24,8.68,96.0,8.75,137.07,21.08,21.69,4.8,5.93,14.18,40.05,7.2,29.29,16.64,27.7,14.1,8.35,16.78,4.85,270.95,233.06,7.46,175.75,11.6,40.66,56.81,3.22,20.41,15.27,25.93,4.62,3.28,25.86,38.27,30.33,142.3,20.64,6.45,53.63,87.1,34.41,1.54,19.59,7.64,6.67,6.3,32.8,14.83,70.74
2024-03-01,164.55,64.8,42.99,13.25,1685.06,31.94,64.47,170.0,55.02,25.0,292.15,147.1,28.34,16.58,21.32,75.76,48.51,5.34,20.02,15.21,14.0,192.18,53.17,87.49,17.39,4.11,42.52,15.1,4.24,7.61,40.01,136.88,27.25,6.32,28.26,6.23,35.66,23.05,25.82,8.78,5.0,16.33,78.73,142.59,209.79,87.57,38.38,7.11,53.5,13.95,63.85,35.68,10.49,38.17,14.82,30.54,25.27,25.83,26.69,10.42,4.83,10.02,33.69,161.1,19.07,5.86,87.63,290.17,15.03,13.38,6.57,4.48,7.03,43.38,23.3,16.55,101.93,5.32,73.72,24.31,22.03,41.13,41.46,11.0,4.06,57.88,25.13,4.96,39.4,25.24,6.2,29.73,5.2,24.4,52.57,6.12,12.48,18.85,6.55,38.05,10.88,21.6,8.55,94.04,8.71,141.26,21.67,22.65,4.84,6.13,14.22,40.16,7.21,29.43,17.42,28.02,14.06,8.39,16.9,4.84,281.41,237.0,7.44,175.82,11.86,40.39,56.58,3.22,20.9,15.26,26.46,4.67,3.26,27.01,38.75,29.95,138.5,20.62,6.39,53.8,86.65,35.08,1.53,19.71,7.68,6.68,6.31,33.15,15.27,72.95
2024-03-04,163.9,69.45,42.34,13.46,1676.3,31.52,64.6,177.4,60.0,25.45,292.17,149.0,28.01,16.41,21.16,74.93,48.0,5.32,22.02,15.08,13.83,189.27,54.85,86.28,17.38,4.05,43.9,14.96,4.24,7.56,40.07,141.7,28.34,6.26,28.14,6.28,36.91,25.18,25.73,9.12,4.99,16.22,76.14,140.33,209.11,89.48,38.99,7.07,53.92,14.02,64.85,35.0,10.33,37.71,14.64,30.27,24.96,26.79,27.89,10.44,4.73,9.98,34.46,165.66,18.92,5.95,87.5,291.21,15.74,13.42,6.52,4.51,7.0,43.97,23.86,16.64,104.01,5.25,73.92,25.5,21.53,43.19,41.5,10.85,4.02,60.3,26.97,5.03,38.93,26.0,6.34,30.42,5.19,24.55,52.33,6.22,12.51,18.91,6.65,37.89,11.04,21.53,8.96,94.16,8.65,143.46,22.72,23.15,4.86,6.21,14.11,40.02,7.68,29.67,17.24,27.8,14.03,8.32,16.78,4.76,289.45,236.6,7.46,170.6,12.02,39.96,57.21,3.2,20.41,15.28,27.61,4.68,3.25,29.71,38.41,29.36,139.16,20.34,6.34,52.96,85.13,34.9,1.51,19.72,7.7,6.64,6.37,31.69,15.15,71.91
2024-03-05,164.65,68.68,42.81,13.85,1695.1,32.18,65.04,175.0,58.23,25.94,291.12,149.57,28.19,16.61,21.18,74.26,48.0,5.46,22.75,14.75,13.74,190.82,54.47,86.3,17.4,4.07,44.56,14.97,4.34,7.75,40.2,135.6,28.32,6.4,28.85,6.34,37.47,24.5,25.7,9.05,5.07,16.38,76.87,141.59,207.0,90.57,39.55,7.16,52.94,13.97,66.75,35.52,10.43,39.0,14.6,29.1,25.42,26.97,30.68,10.48,4.81,9.9,34.05,169.16,19.14,5.94,88.96,297.92,15.57,13.16,6.62,4.6,7.14,46.13,24.53,16.58,105.0,5.34,74.21,24.77,21.79,42.06,40.37,11.08,4.07,60.85,27.06,4.92,38.45,24.96,6.39,30.03,5.28,24.75,52.51,6.25,12.59,19.41,6.8,38.0,11.29,21.02,9.01,96.0,8.83,142.51,22.33,24.22,4.84,6.1,14.05,38.69,7.59,29.23,17.42,27.21,14.14,8.28,16.67,4.85,306.27,241.96,7.54,172.5,11.93,40.94,58.3,3.27,20.46,15.37,25.82,4.69,3.26,30.3,39.03,29.73,142.5,19.98,6.41,51.21,85.0,35.96,1.52,19.65,7.57,6.73,6.35,31.91,14.95,71.87
2024-03-06,163.64,67.9,42.5,14.2,1680.55,31.87,64.51,170.25,58.73,25.86,291.0,146.12,27.96,16.5,21.1,72.83,47.59,5.35,22.01,14.66,13.79,191.65,52.68,84.42,17.32,4.05,43.96,14.92,4.26,7.73,40.12,135.53,28.38,6.32,28.5,6.36,37.26,23.94,25.4,8.98,5.04,16.43,75.95,139.06,204.44,94.28,39.42,7.12,54.5,14.17,66.5,34.42,10.33,39.18,14.53,29.57,25.07,27.08,28.88,10.43,4.79,9.9,34.0,167.28,18.9,5.92,87.65,298.1,16.38,13.91,6.56,4.55,7.06,45.32,25.01,16.57,105.59,5.29,78.88,24.59,21.59,41.83,40.15,11.13,4.07,61.25,27.1,4.87,38.93,24.93,6.38,30.48,5.29,24.6,52.06,6.27,12.55,19.33,6.78,37.6,11.48,21.43,8.97,94.26,8.87,142.3,21.72,24.64,4.81,6.3,13.97,38.49,7.45,29.42,18.12,27.03,14.07,8.36,16.71,4.82,293.1,238.0,7.43,168.73,11.99,40.0,57.66,3.25,20.42,15.32,25.2,4.8,3.28,29.96,38.83,29.37,141.1,20.07,6.36,50.82,84.85,35.85,1.51,19.84,7.95,6.7,6.26,31.6,14.99,71.28
2024-03-07,160.15,65.43,43.06,14.73,1683.63,32.0,65.8,164.76,52.86,25.9,291.27,145.88,27.18,16.51,20.81,70.52,47.09,5.38,22.61,14.25,13.57,188.89,51.3,80.9,17.11,4.03,41.95,14.85,4.28,7.77,40.95,133.17,28.85,6.37,28.55,6.62,36.74,23.95,24.9,9.07,5.04,16.55,77.0,138.25,203.01,91.45,40.09,7.14,52.07,14.09,66.87,33.95,10.38,39.45,14.4,28.64,24.96,27.73,27.54,10.43,4.66,9.86,33.04,164.14,19.59,5.81,83.53,296.03,16.3,13.48,6.59,4.57,7.1,44.7,24.89,16.6,105.46,5.3,81.2,25.0,21.51,40.68,38.61,11.11,4.08,60.74,28.07,4.76,37.87,24.26,6.43,31.02,5.36,24.96,50.27,6.48,12.19,19.45,6.86,37.21,11.81,20.8,9.02,92.41,8.93,135.75,21.38,25.39,4.72,6.28,13.9,37.83,7.52,29.6,17.3,27.06,13.96,8.5,17.13,4.84,285.0,237.78,7.42,167.26,12.46,39.36,56.82,3.27,20.52,15.37,24.85,4.78,3.52,29.74,38.0,29.15,139.65,19.41,6.43,50.08,82.3,34.91,1.56,20.57,7.71,6.84,6.2,31.36,14.4,70.0
2024-03-08,158.0,68.81,42.88,14.89,1671.43,31.67,66.1,171.18,51.84,25.83,301.87,148.88,27.56,16.48,20.8,71.6,47.4,5.39,24.87,14.87,13.56,188.09,52.36,82.3,17.9,4.05,41.89,14.82,4.27,7.75,40.97,142.88,31.74,6.35,28.3,6.75,37.45,26.57,25.8,9.18,5.03,16.6,77.18,138.42,203.89,99.4,39.75,7.12,53.15,13.97,66.95,33.93,10.38,39.1,14.44,30.18,24.91,27.53,28.99,10.66,4.73,9.77,34.64,174.99,19.51,5.95,87.37,292.28,16.25,13.9,6.62,4.55,7.11,44.72,24.85,16.6,108.5,5.3,89.32,24.93,21.38,42.12,40.48,11.15,4.07,61.3,30.58,4.81,37.61,24.71,6.46,31.06,5.45,24.75,50.81,6.66,12.42,19.08,6.88,37.34,11.74,21.53,9.27,93.92,8.99,137.55,22.28,25.35,4.83,6.43,13.92,37.76,7.53,29.9,17.49,26.92,13.97,8.99,17.39,4.86,280.0,237.0,7.44,165.83,12.58,39.12,56.62,3.25,20.24,15.59,25.09,4.88,3.8,31.66,37.88,29.08,137.75,19.34,6.45,50.1,81.37,34.92,1.54,20.9,8.02,6.86,6.21,31.44,14.61,71.99
2024-03-11,180.85,67.9,43.16,14.86,1694.49,31.48,65.42,179.71,54.77,25.76,303.69,149.86,28.26,16.5,21.19,74.63,47.99,5.37,25.82,15.11,13.79,198.74,52.07,83.81,17.73,4.08,43.6,14.99,4.24,7.72,40.47,138.8,31.4,6.34,28.5,6.77,37.02,26.3,25.91,9.0,5.05,16.33,77.42,141.16,206.11,109.17,38.7,7.11,55.12,13.95,66.1,34.2,10.47,40.0,14.64,30.0,25.09,26.45,28.66,10.68,4.75,9.87,36.12,170.6,19.81,5.88,88.1,304.59,16.4,14.31,6.58,4.51,7.07,45.26,25.02,17.18,106.89,5.32,89.4,24.75,21.48,41.73,43.47,11.12,4.05,60.5,29.14,4.83,42.5,25.25,6.36,30.71,5.38,24.55,51.49,6.61,13.31,19.01,6.8,38.07,11.8,22.16,8.98,95.28,8.96,139.0,21.89,25.44,4.78,6.29,14.05,40.48,7.51,29.69,17.67,28.48,14.17,8.96,17.6,4.86,280.54,242.11,7.39,172.9,12.43,40.0,55.62,3.25,19.75,15.12,25.03,4.86,3.66,33.15,38.61,29.39,138.0,21.27,6.37,53.75,84.89,35.57,1.54,20.69,8.08,6.8,6.27,31.98,14.87,72.31
2024-03-12,185.84,67.15,43.81,14.36,1745.0,31.95,64.13,169.82,57.2,24.83,298.41,155.99,28.49,16.49,21.4,79.0,47.88,5.2,24.8,15.14,13.96,205.1,52.98,80.0,17.59,4.06,44.93,15.0,4.14,7.59,39.26,134.48,29.54,6.22,28.66,6.4,34.83,25.42,25.95,8.68,5.04,15.89,79.02,148.31,208.48,108.74,37.18,7.1,53.2,14.11,65.7,34.35,10.56,40.1,14.7,29.22,25.08,25.49,28.78,10.46,4.65,10.32,35.03,164.85,19.68,5.68,87.39,305.42,16.09,14.47,6.49,4.39,6.87,44.48,24.66,17.01,102.77,5.29,84.28,24.22,21.95,41.01,42.97,11.04,4.02,58.8,27.47,4.83,42.45,25.51,6.13,30.41,5.26,24.44,50.79,6.36,13.13,19.11,6.52,39.21,11.44,22.32,8.66,96.2,8.71,138.52,22.15,24.64,4.67,6.1,14.14,40.55,7.31,29.0,17.76,28.77,14.19,8.79,17.34,4.8,283.18,255.44,7.27,185.97,12.01,42.17,57.25,3.21,19.14,15.25,24.99,4.78,3.54,32.56,38.85,29.96,139.42,22.69,6.34,53.6,87.62,36.0,1.53,20.15,8.12,6.61,6.49,32.32,14.87,73.4
