date,300750,300502,601318,601899,600519,600036,000333,603259,600900,002371,688012,002475,601166,600030,603986,601398,601138,002384,300059,002594,688008,600183,000725,600276,601211,601288,600919,000651,300394,002463,601328,600887,603993,600150,300476,300408,601857,000338,600309,000858,300274,601088,600000,603019,600031,300124,002415,000001,002714,601688,000063,601601,601225,600584,601919,000100,600176,000988,300308,600111,300760,600089,600522,601229,601988,601939,600660,600406,000792,601668,002916,000938,002142,000977,600926,600016,002028,002602,300014,002050,600028,002353,601169,600690,002230,601600,300433,300498,601766,002352,600489,601012,601985,603501,601009,300033,002938,600547,600050,000425,000776,002460,601872,000408,002241,603799,600999,000657,600549,601658,688111,600809,601006,000568,000807,603288,601100,601818,600160,600989,300442,000630,002837,600760,601628,002709,002466,601888,600893,600010,600362,002202,600019,002027,601336,002625,300661
2019-08-13,73.47,27.9,85.01,3.83,1017.95,34.85,50.32,68.86,18.73,57.2,83.74,22.05,18.38,21.07,87.2,5.51,13.49,18.9,13.44,49.5,73.99,21.52,3.8,67.06,16.5,3.45,6.81,51.36,33.39,19.53,5.5,28.21,3.75,,13.11,20.0,6.14,11.05,42.48,122.3,10.05,18.3,11.33,31.47,13.26,22.41,28.96,14.89,72.71,19.24,28.32,36.5,8.87,14.29,4.36,3.23,8.21,15.15,39.6,11.4,163.01,6.57,8.07,9.21,3.58,7.1,21.01,17.85,5.62,5.48,123.54,35.42,23.31,20.02,8.09,5.8,10.11,8.77,30.42,10.32,4.94,26.94,5.29,15.06,30.53,3.53,7.31,40.49,7.43,35.27,10.45,24.53,5.36,69.37,8.0,76.91,37.3,49.96,5.41,4.32,12.44,20.85,4.02,9.81,11.78,25.66,15.78,6.63,13.04,,,68.22,7.54,79.2,4.47,99.41,29.02,3.73,7.25,10.09,13.46,2.22,16.9,28.37,27.7,15.8,23.23,86.8,22.03,1.49,14.68,11.56,5.87,4.93,49.97,8.31,130.21
2019-08-14,73.5,27.78,85.04,3.72,1043.33,34.86,50.17,70.25,18.82,58.45,84.0,22.4,18.09,21.15,91.81,5.53,13.69,18.95,13.48,50.29,74.41,20.93,3.86,68.69,16.54,3.44,6.78,51.56,33.22,18.54,5.5,28.23,3.85,,12.96,20.16,6.14,10.98,42.88,125.85,9.9,18.4,11.28,31.86,13.11,22.16,29.2,14.97,72.28,19.25,28.67,36.31,8.99,14.07,4.41,3.38,8.21,15.5,40.21,11.24,165.08,6.58,8.17,9.14,3.57,7.08,21.1,17.96,5.59,5.44,122.0,34.83,23.03,20.08,8.08,5.79,10.06,8.73,31.62,10.19,4.97,26.8,5.28,15.15,30.91,3.53,7.89,40.05,7.45,36.5,10.06,24.46,5.36,70.99,8.01,77.7,36.22,48.84,5.42,4.29,12.46,20.97,4.16,9.77,11.73,26.9,15.85,6.62,12.9,,,69.2,7.52,83.52,4.5,98.85,29.18,3.79,7.18,10.13,13.45,2.23,16.97,28.48,27.75,16.1,23.48,88.65,22.13,1.49,14.46,11.46,5.89,4.87,49.94,8.38,121.0
2019-08-15,74.17,28.85,86.31,3.71,1044.9,34.87,49.96,68.36,18.84,59.13,83.01,23.65,18.05,21.2,90.59,5.56,14.29,19.98,13.65,50.11,74.11,20.78,3.85,69.0,16.49,3.43,6.77,51.3,33.3,18.69,5.48,28.14,3.78,23.97,13.25,20.15,6.1,10.88,42.89,125.98,10.14,18.5,11.29,32.65,13.3,22.61,29.83,14.94,72.35,19.26,28.37,36.85,8.92,14.95,4.39,3.44,8.27,16.04,40.49,11.15,165.1,6.56,8.18,9.1,3.58,7.1,21.07,17.92,5.6,5.47,120.63,35.62,22.99,20.61,8.04,5.79,10.13,8.51,31.7,10.12,4.97,26.7,5.25,14.88,31.2,3.53,8.34,40.25,7.3,36.53,10.12,24.99,5.35,73.0,8.04,78.27,39.53,50.59,5.74,4.3,12.45,20.6,4.19,9.8,12.34,26.53,15.76,6.51,12.84,,,68.35,7.45,84.28,4.52,97.76,29.19,3.79,7.15,10.04,13.34,2.21,17.37,28.33,28.04,15.9,23.27,87.43,22.06,1.49,14.34,11.41,5.85,4.9,50.0,8.26,123.4
2019-08-16,73.22,29.42,87.46,3.71,1054.6,35.16,50.32,71.9,19.05,59.37,82.6,23.5,17.93,21.33,96.33,5.5,14.36,19.32,13.82,51.07,74.18,20.61,3.82,69.12,16.51,3.42,6.7,51.25,33.0,18.26,5.45,28.7,3.73,23.66,12.95,19.5,6.1,10.95,42.6,126.3,10.05,18.54,11.22,33.05,13.26,22.43,30.01,14.9,75.1,19.06,28.18,36.77,8.96,14.69,4.45,3.41,8.38,16.0,39.65,11.45,166.51,6.58,8.21,9.08,3.57,7.09,21.13,17.78,5.88,5.45,118.84,34.89,22.96,22.01,8.03,5.77,10.05,8.79,33.93,10.11,4.97,26.14,5.23,14.92,32.11,3.52,8.43,40.47,7.23,36.91,10.09,24.4,5.37,72.66,7.99,79.9,38.58,51.25,5.63,4.29,12.54,20.64,4.15,9.73,12.41,25.81,15.71,6.78,12.99,,,69.71,7.51,86.0,4.58,103.19,28.96,3.77,7.13,10.12,13.4,2.21,17.46,28.5,28.25,16.03,23.44,90.72,22.19,1.49,14.33,11.4,5.84,4.88,50.16,8.33,120.81
2019-08-19,76.2,30.46,88.45,3.68,1055.88,35.3,51.57,74.0,19.52,61.44,82.95,24.23,18.04,23.13,101.23,5.47,15.09,20.7,15.2,52.1,75.76,22.36,3.93,71.94,17.56,3.43,6.69,52.42,33.82,19.0,5.5,29.2,3.76,23.81,13.64,20.64,6.18,11.22,43.5,127.9,10.52,18.89,11.38,35.57,13.56,23.55,31.28,14.92,71.35,20.41,29.96,38.24,9.13,15.2,4.55,3.49,8.48,16.39,41.92,11.58,169.3,6.73,8.49,9.14,3.58,7.07,21.56,18.18,6.17,5.59,127.5,36.21,22.78,24.21,8.13,5.83,10.35,8.88,34.18,10.44,5.04,25.25,5.29,15.4,33.07,3.61,9.07,39.58,7.38,38.08,9.9,24.76,5.47,79.92,7.88,87.89,40.1,50.45,5.76,4.42,13.25,21.24,4.3,9.85,13.25,26.03,17.0,6.92,13.22,,,69.96,7.66,86.2,4.73,102.73,29.57,3.75,7.3,10.38,13.79,2.25,19.21,29.73,29.2,16.26,23.92,90.9,22.72,1.52,14.64,12.02,5.93,5.02,51.96,8.67,132.89
2019-08-20,75.43,30.49,87.94,3.7,1070.0,35.33,51.46,76.51,18.9,59.85,84.05,25.43,18.16,22.76,102.82,5.42,14.77,20.46,14.86,51.43,74.98,22.1,3.9,71.96,17.52,3.43,6.64,52.79,33.31,19.37,5.47,28.97,3.76,24.18,13.4,20.85,6.19,11.25,43.89,129.59,10.48,18.88,11.37,34.88,13.95,23.37,31.16,14.99,70.45,20.03,29.85,37.92,9.15,15.13,4.54,3.42,8.55,16.19,41.99,11.62,170.52,6.7,8.46,9.05,3.56,6.99,21.56,18.14,6.48,5.62,128.03,35.71,22.69,24.63,8.06,5.82,10.34,8.85,32.28,10.33,5.05,24.55,5.27,15.51,32.76,3.69,8.94,39.46,7.41,39.15,9.84,24.59,5.45,84.59,7.81,87.02,39.85,37.6,5.98,4.43,13.12,21.16,4.34,9.76,13.17,26.79,16.84,6.96,13.27,,,71.0,7.69,86.3,5.04,103.99,29.37,3.72,7.22,10.31,13.82,2.26,18.8,29.93,28.81,16.71,23.85,91.2,22.7,1.52,14.72,11.88,5.92,5.08,51.24,8.76,131.95
2019-08-21,75.8,30.72,87.73,3.66,1066.0,35.45,51.69,76.83,18.77,60.02,79.6,24.92,18.1,22.64,110.79,5.43,15.15,20.86,14.79,51.62,70.7,23.8,3.87,71.71,17.46,3.42,6.62,54.54,34.41,19.92,5.48,28.18,3.66,23.77,13.51,20.5,6.17,11.09,43.51,127.85,11.53,18.95,11.41,35.0,13.66,22.96,31.6,14.45,70.17,19.99,30.13,38.58,9.08,14.9,4.58,3.38,8.72,16.22,41.48,11.38,168.49,6.72,8.39,8.96,3.55,7.0,21.35,17.82,6.38,5.6,133.2,35.76,22.25,24.71,8.06,5.82,10.43,8.75,32.91,10.28,5.03,24.65,5.26,15.31,32.99,3.7,8.92,39.85,7.37,39.3,9.64,27.05,5.44,86.0,7.74,87.7,39.47,37.0,6.15,4.37,13.07,20.76,4.6,9.2,14.12,26.1,16.85,6.82,13.05,,,68.98,7.66,86.6,5.09,104.05,28.83,3.74,7.29,10.26,13.81,2.24,18.35,29.96,29.04,16.49,23.3,90.8,22.9,1.51,14.58,12.16,5.91,4.99,51.39,8.71,139.84
2019-08-22,75.6,30.4,87.98,3.62,1104.0,35.34,51.83,77.4,18.8,62.08,82.6,24.41,18.17,22.71,112.5,5.39,14.82,20.27,14.88,50.21,70.85,23.13,3.98,71.73,17.43,3.41,6.61,54.88,34.17,19.41,5.46,28.29,3.66,23.8,13.82,20.13,6.15,11.06,43.33,130.5,12.15,18.59,11.43,35.02,13.4,22.8,31.8,14.31,71.15,19.89,29.69,39.11,9.02,14.82,4.56,3.4,8.57,16.36,40.97,11.39,170.12,6.73,8.41,8.94,3.54,6.95,21.85,17.71,6.7,5.57,130.38,34.71,22.59,24.82,8.05,5.81,10.23,8.67,33.65,10.34,5.01,24.42,5.25,15.25,32.37,3.72,8.95,40.16,7.33,39.35,9.57,26.64,5.5,84.69,7.77,88.16,38.51,36.36,6.15,4.36,13.01,21.9,4.64,9.26,13.89,25.95,16.87,6.96,13.04,,,70.58,7.75,87.66,5.17,105.75,28.06,3.72,7.23,10.26,13.81,2.23,20.19,30.55,28.91,16.32,24.03,94.35,23.04,1.5,14.5,12.31,5.89,5.18,51.61,8.87,136.5
2019-08-23,73.9,31.63,89.89,3.63,1130.1,36.27,52.25,82.57,18.9,62.02,75.45,25.67,18.4,22.64,114.8,5.42,14.95,20.54,14.76,48.89,67.34,24.39,3.97,76.6,17.37,3.41,6.63,54.89,33.25,19.39,5.47,28.6,3.58,22.98,13.97,20.4,6.12,11.18,42.91,130.1,12.16,18.78,11.59,34.67,14.11,22.5,31.68,14.65,69.82,19.77,29.24,40.02,9.04,14.32,4.56,3.35,8.47,16.77,40.29,11.57,175.4,6.7,8.31,8.97,3.54,7.01,21.63,17.4,6.97,5.56,131.09,34.32,23.34,25.06,8.07,5.83,10.36,8.57,35.0,10.3,5.01,24.7,5.28,15.24,32.12,3.67,8.63,39.58,7.28,39.06,9.58,26.98,5.5,83.39,7.8,88.76,38.12,36.39,6.05,4.45,13.06,21.3,4.7,8.81,14.11,25.26,16.82,6.91,13.07,,,71.41,7.77,88.69,5.12,107.9,28.67,3.71,7.24,10.18,13.71,2.25,21.35,30.59,29.41,16.62,23.3,95.28,22.96,1.5,14.42,12.39,5.92,5.13,52.18,8.84,134.0
2019-08-26,72.77,31.07,87.5,3.69,1102.95,35.0,51.04,82.09,18.85,65.09,74.92,25.14,18.1,22.22,113.85,5.38,14.23,20.17,14.47,49.03,68.0,25.7,3.88,75.55,17.05,3.38,6.58,54.17,32.95,19.28,5.43,28.17,3.6,22.59,13.7,20.13,6.07,11.05,42.46,127.42,12.29,18.69,11.3,34.7,13.78,22.3,30.65,14.25,71.29,19.36,28.85,38.7,8.91,14.16,4.47,3.27,8.25,17.7,38.93,11.64,174.99,6.62,8.13,8.91,3.52,6.93,21.93,17.23,7.03,5.45,132.01,31.52,22.78,24.4,7.99,5.78,10.14,8.67,35.5,10.35,4.97,23.92,5.23,15.13,31.93,3.65,8.46,39.34,7.22,39.45,9.83,26.25,5.4,85.05,7.72,87.2,38.22,38.1,5.97,4.32,12.85,21.53,4.63,8.97,13.65,24.31,16.45,6.82,12.99,,,70.24,7.68,86.87,5.13,106.56,28.6,3.67,7.11,10.05,13.63,2.24,20.66,30.67,28.71,16.63,23.08,94.84,22.94,1.49,14.3,12.3,5.85,5.03,50.8,8.81,136.3
2019-08-27,73.3,31.24,87.68,3.69,1109.0,34.75,52.05,83.32,19.18,65.2,75.31,25.23,18.27,22.77,121.5,5.42,14.4,20.34,14.88,49.54,69.06,25.07,3.85,75.8,17.44,3.41,6.67,55.35,33.05,19.79,5.46,28.65,3.67,22.82,13.9,20.0,6.1,11.17,44.2,132.38,12.3,18.8,11.3,35.09,13.83,22.73,31.33,14.31,78.32,19.67,29.71,38.17,8.91,14.3,4.58,3.32,8.25,18.08,39.66,11.7,182.6,6.65,8.27,8.95,3.57,6.95,22.9,17.4,6.85,5.48,132.4,32.62,23.11,25.49,8.05,5.82,10.36,8.81,35.36,10.55,4.99,24.75,5.22,15.67,33.9,3.7,8.48,40.68,7.36,39.6,9.87,26.72,5.56,86.88,7.77,91.0,38.59,39.2,6.04,4.36,13.27,21.82,4.75,8.96,13.86,24.59,16.37,6.85,13.08,,,74.5,7.65,89.25,5.14,107.79,29.26,3.67,7.17,10.16,13.97,2.26,21.28,31.29,29.55,16.78,23.25,95.57,23.1,1.51,14.5,13.08,5.95,5.18,51.6,9.2,137.52
2019-08-28,72.52,31.13,86.9,3.64,1100.11,34.5,52.22,83.27,19.04,64.01,72.6,24.8,17.37,22.42,120.0,5.4,14.08,19.96,14.65,49.81,67.96,25.21,3.78,77.12,17.21,3.4,6.71,55.32,32.52,19.47,5.44,29.48,3.61,23.01,13.32,19.88,6.09,11.19,43.68,133.92,12.26,18.83,11.32,34.49,13.56,23.06,31.05,14.27,80.72,19.27,29.79,37.46,8.9,14.85,4.55,3.27,8.25,17.77,40.08,11.45,181.91,6.67,8.25,8.96,3.54,6.95,22.72,17.4,6.86,5.57,130.66,32.21,22.65,25.05,8.05,5.83,10.48,8.78,34.7,10.73,4.98,24.65,5.26,15.69,33.83,3.7,8.52,41.99,7.33,40.88,9.76,27.9,5.48,85.22,7.83,90.6,37.71,39.3,5.93,4.34,13.33,21.35,4.75,8.89,14.0,24.48,16.17,6.73,12.98,,,74.85,7.72,88.85,5.08,108.42,30.76,3.69,7.18,10.2,14.04,2.27,21.03,30.85,29.02,16.91,23.17,94.89,23.07,1.51,14.37,13.01,5.89,5.27,50.99,9.19,136.25
2019-08-29,71.08,30.65,86.7,3.7,1113.1,33.93,51.93,82.75,18.78,64.05,71.5,24.91,17.18,22.25,123.09,5.42,14.37,20.26,14.54,49.1,70.69,25.96,3.72,76.94,17.11,3.39,6.67,54.78,32.61,21.42,5.42,29.1,3.58,22.97,13.19,19.79,6.09,11.28,45.2,137.0,12.25,18.55,11.23,35.41,13.46,23.05,30.52,14.13,80.31,19.0,29.18,37.47,8.81,15.06,4.61,3.25,8.25,17.81,40.74,11.39,179.08,6.74,8.18,8.92,3.53,6.94,22.13,17.3,6.96,5.5,136.46,32.5,22.32,25.2,8.06,5.83,10.44,8.87,35.45,10.73,4.99,25.13,5.23,15.55,33.43,3.63,8.66,41.81,7.35,40.55,9.99,27.65,5.47,90.35,7.85,90.38,37.7,40.4,5.95,4.33,13.31,21.0,4.7,8.63,13.95,24.51,16.1,6.62,12.9,,,75.01,7.74,92.28,4.97,108.8,32.88,3.75,7.32,10.62,13.95,2.25,20.51,31.87,28.64,16.42,23.14,94.9,23.27,1.49,14.25,13.09,5.86,5.46,48.8,9.14,145.6
2019-08-30,72.27,29.78,87.32,3.66,1142.0,34.28,52.78,86.7,18.62,64.7,70.71,24.48,17.17,22.32,131.55,5.39,14.21,19.49,14.47,49.45,69.28,24.36,3.66,80.05,17.09,3.4,6.68,55.5,31.17,21.59,5.41,28.65,3.59,24.32,12.92,19.71,6.12,11.58,44.71,141.5,12.01,18.69,11.28,35.4,13.47,23.02,30.92,14.16,80.4,18.96,28.81,37.8,8.9,14.88,4.59,3.22,8.18,17.42,39.55,11.62,186.35,6.58,8.34,9.02,3.53,6.9,21.93,17.3,6.91,5.47,131.88,33.13,22.84,25.5,7.98,5.81,10.24,8.92,35.99,11.8,4.98,25.92,5.25,15.91,32.9,3.6,8.65,41.49,7.28,41.42,9.78,27.65,5.39,88.06,7.8,89.06,33.93,39.88,5.85,4.29,13.28,20.85,4.71,8.64,13.16,25.08,15.98,6.63,12.96,,,76.75,7.74,96.88,4.98,114.67,33.02,3.76,7.17,10.39,13.59,2.24,19.93,32.88,28.85,16.48,22.95,95.48,23.56,1.5,14.31,12.95,5.81,5.37,48.23,9.19,144.0
2019-09-02,72.96,31.52,88.5,3.62,1138.76,34.34,54.23,87.42,18.38,66.98,72.82,24.74,17.26,22.77,137.28,5.39,14.52,20.01,15.02,49.72,70.2,25.29,3.72,79.61,17.43,3.41,6.7,57.47,33.39,23.45,5.44,28.58,3.63,24.71,13.17,20.0,6.16,11.68,44.9,141.89,12.87,19.37,11.34,36.72,13.73,23.38,31.5,14.45,80.27,19.35,29.36,37.68,9.17,15.2,4.73,3.27,8.26,19.16,40.3,11.64,189.84,6.66,8.59,9.01,3.54,6.88,22.02,18.0,7.03,5.56,137.0,34.26,23.13,26.89,8.05,5.88,10.65,9.05,39.59,12.05,5.02,26.05,5.28,15.99,34.0,3.67,8.73,41.05,7.37,40.47,9.74,28.71,5.44,96.85,7.83,97.97,36.8,39.54,5.95,4.43,13.64,21.3,4.72,8.66,13.58,25.4,16.22,6.75,13.1,,,79.1,7.82,98.07,5.04,114.02,33.15,3.78,7.31,10.53,14.1,2.26,20.65,35.58,28.93,17.15,23.6,94.39,24.59,1.51,14.55,13.43,5.87,5.56,49.13,9.47,155.02
2019-09-03,71.2,34.16,88.25,3.57,1140.0,34.15,54.31,83.93,18.64,69.13,76.86,25.6,17.24,22.84,143.95,5.4,15.01,21.15,14.98,49.49,74.39,27.5,3.74,78.5,17.56,3.41,6.73,57.8,34.35,25.8,5.44,28.41,3.71,24.85,13.55,20.27,6.15,11.5,44.7,141.5,12.66,19.38,11.35,37.03,13.59,23.58,33.29,14.3,81.0,19.33,29.83,37.62,9.23,15.28,4.81,3.28,8.46,20.0,41.55,11.65,184.46,6.65,8.57,8.99,3.55,6.88,21.9,18.55,7.08,5.62,141.12,35.09,23.4,26.72,8.09,5.9,10.65,8.97,41.69,12.08,5.02,25.35,5.3,15.75,33.93,3.64,9.42,41.3,7.4,39.95,9.74,28.9,5.44,98.0,7.84,100.5,37.29,39.45,5.99,4.44,13.67,21.24,4.66,8.53,14.94,26.35,16.22,6.7,13.07,,,79.45,7.8,96.16,4.98,113.68,33.35,3.76,7.3,10.6,14.36,2.23,21.27,36.13,28.86,16.97,23.44,94.58,24.38,1.52,14.5,13.56,5.89,5.58,49.89,9.49,154.01
2019-09-04,71.18,34.85,88.3,3.59,1125.01,34.89,54.45,81.95,18.53,71.0,77.4,25.1,17.58,23.33,144.77,5.47,15.13,21.03,15.5,49.37,73.93,26.98,3.74,78.28,17.85,3.45,6.77,59.85,34.7,26.41,5.51,28.53,3.7,24.37,14.3,20.15,6.19,11.62,45.58,138.31,12.61,19.59,11.49,38.8,13.85,23.58,33.07,14.44,80.16,19.74,29.6,38.2,9.27,16.81,5.02,3.32,8.68,19.85,41.5,11.68,182.86,6.73,8.59,9.08,3.6,7.0,22.16,19.17,7.08,5.78,139.06,34.99,23.5,27.24,8.17,6.01,10.72,9.46,42.11,12.0,5.09,25.04,5.38,15.86,34.35,3.7,9.38,41.75,7.54,39.76,9.78,28.79,5.48,95.55,8.08,106.97,35.81,39.84,6.07,4.55,13.88,21.9,4.77,8.53,15.05,25.94,16.41,6.92,13.17,,,76.34,7.86,94.25,5.22,113.21,33.49,3.84,7.42,10.57,14.59,2.25,20.91,36.58,29.26,17.38,23.8,92.24,24.32,1.53,14.69,13.78,6.1,5.54,50.28,9.55,150.92
2019-09-05,71.3,38.34,89.23,3.63,1144.0,35.52,53.9,82.2,18.47,72.22,77.9,25.54,17.85,23.83,141.9,5.5,15.2,22.7,16.05,50.14,74.41,26.3,3.84,78.48,18.49,3.48,6.86,58.87,38.17,27.29,5.54,29.02,3.72,24.9,14.79,21.25,6.23,11.94,46.97,138.9,12.59,19.42,11.62,38.58,14.6,23.44,33.06,14.58,82.39,20.18,30.65,38.53,9.18,17.05,4.94,3.41,8.9,21.64,45.65,11.82,182.33,6.77,8.72,9.14,3.62,7.09,22.25,19.5,7.02,5.76,140.27,34.91,24.28,26.95,8.28,6.06,10.75,9.34,40.75,11.92,5.11,26.45,5.43,15.97,34.75,3.72,10.15,41.86,7.55,39.65,9.82,28.95,5.52,97.02,8.18,117.67,36.4,40.0,6.03,4.62,14.35,22.13,4.73,8.86,14.87,26.16,17.01,6.9,13.24,,,75.84,7.87,94.5,5.39,112.96,34.6,3.94,7.48,10.64,14.75,2.28,21.49,36.3,29.6,17.55,23.93,93.05,24.49,1.54,14.87,13.6,6.07,5.46,51.26,9.44,150.75
2019-09-06,71.86,41.99,90.7,3.54,1142.49,35.89,54.21,82.16,18.6,70.32,75.2,25.63,17.97,24.15,141.0,5.52,15.31,22.77,16.3,50.49,72.1,25.67,3.91,80.11,18.83,3.49,6.88,58.8,39.38,26.88,5.57,29.13,3.7,24.51,14.65,21.26,6.26,12.2,46.7,140.01,12.29,19.64,11.69,38.9,14.75,23.72,33.89,14.81,76.02,20.42,33.49,39.13,9.16,17.31,4.97,3.42,8.88,21.85,48.11,11.67,183.4,6.8,8.96,9.19,3.63,7.11,22.97,19.9,6.86,5.77,141.2,34.72,24.44,26.55,8.4,6.08,10.85,9.43,40.8,12.31,5.15,26.38,5.44,16.02,34.76,3.71,10.39,40.33,7.52,39.44,9.51,28.05,5.51,98.59,8.27,123.58,36.09,38.0,6.19,4.65,14.49,22.04,4.7,8.92,14.69,25.8,17.26,6.99,13.17,,,76.0,7.88,94.03,5.34,112.93,34.71,3.97,7.61,10.59,14.62,2.27,21.3,37.08,29.6,17.5,23.72,94.18,24.14,1.53,14.88,13.57,6.06,5.5,51.73,9.5,149.84
2019-09-09,77.0,41.95,90.4,3.55,1136.52,35.5,54.11,82.11,18.54,72.54,76.28,26.07,17.79,24.32,155.1,5.51,15.36,23.57,16.5,51.58,74.89,26.51,4.1,79.25,19.14,3.49,6.91,59.34,40.12,27.55,5.56,29.69,3.74,24.81,15.37,21.4,6.33,12.27,47.2,139.2,12.66,19.6,11.75,40.28,14.87,24.44,34.71,14.69,72.98,20.6,36.84,38.51,9.25,18.33,4.97,3.55,8.92,22.42,48.0,11.9,182.28,6.84,9.21,9.17,3.63,7.09,23.0,20.2,6.79,5.77,151.07,36.62,24.37,27.8,8.41,6.09,11.02,9.52,43.85,12.54,5.19,27.18,5.44,15.91,36.0,3.83,10.79,38.97,7.59,39.0,9.55,27.97,5.53,105.3,8.25,127.53,38.88,38.24,6.33,4.72,14.65,22.73,4.71,9.02,15.1,26.65,17.71,7.19,13.46,,,76.96,7.88,93.25,5.36,112.9,34.93,3.96,7.65,10.69,15.0,2.28,21.36,37.08,29.47,18.03,24.33,93.8,24.42,1.55,15.0,13.84,6.11,5.72,51.67,9.59,154.03
2019-09-10,77.22,39.48,89.44,3.54,1123.85,35.0,53.84,82.02,18.66,70.0,76.95,25.27,17.66,24.2,153.99,5.5,15.1,22.2,16.44,51.15,74.7,25.71,4.01,80.57,19.15,3.48,6.87,59.4,39.02,25.89,5.56,30.06,3.77,25.04,15.77,21.46,6.35,12.18,47.2,137.25,12.51,19.56,11.85,38.73,14.67,,34.91,14.55,73.0,20.6,36.93,37.95,9.18,18.75,4.91,3.58,8.78,21.9,46.27,11.93,179.9,6.82,9.06,9.21,3.62,7.06,22.84,20.26,7.13,5.75,149.43,35.39,24.31,26.97,8.45,6.1,11.27,9.45,43.0,12.95,5.22,27.29,5.44,15.81,35.19,3.79,10.36,39.24,7.59,38.7,9.48,27.75,5.51,105.95,8.27,123.19,39.33,37.49,6.69,4.7,14.53,22.83,4.67,9.03,14.81,27.46,17.59,7.33,13.47,,,75.9,7.79,92.7,5.27,112.42,35.1,3.95,7.61,10.66,15.03,2.31,20.83,36.15,29.14,17.8,25.13,92.99,24.45,1.54,15.06,13.82,6.11,5.74,51.4,9.86,148.57
2019-09-11,77.77,38.99,89.56,3.56,1069.52,35.05,53.4,80.85,18.65,68.58,76.13,24.37,17.81,24.39,150.72,5.55,15.21,22.29,16.42,51.11,73.23,25.38,4.05,78.09,19.19,3.52,6.92,58.7,38.39,27.12,5.64,29.73,3.77,24.45,15.34,21.07,6.32,12.3,46.5,129.26,12.26,19.53,11.95,38.38,14.6,23.98,34.0,14.56,69.8,20.66,35.46,38.23,9.13,19.04,4.91,3.76,8.7,21.38,45.62,11.94,180.2,6.79,8.96,9.28,3.66,7.14,22.51,20.1,7.27,5.76,155.05,34.9,24.59,26.68,8.5,6.15,11.48,9.5,43.55,13.01,5.26,26.75,5.52,15.85,34.42,3.8,9.98,38.38,7.67,38.7,9.54,27.62,5.51,107.0,8.34,118.3,40.19,37.65,6.43,4.68,14.69,22.32,4.67,9.66,14.37,27.96,17.88,7.6,13.58,,,72.13,7.78,87.51,5.27,109.8,36.44,3.95,7.49,10.81,15.04,2.3,20.45,36.02,29.28,17.93,24.79,91.11,24.45,1.54,15.0,13.58,6.14,5.66,51.68,9.57,145.68
2019-09-12,78.0,39.32,92.34,3.55,1099.0,35.29,54.1,80.64,18.85,69.18,73.04,24.88,17.89,24.71,151.2,5.57,15.31,22.1,16.55,50.79,70.95,25.43,4.03,78.6,19.29,3.53,6.93,59.61,38.25,26.1,5.63,29.75,3.78,24.5,15.36,21.5,6.28,12.23,46.89,131.55,12.64,19.61,12.0,38.75,14.75,24.72,34.5,14.68,70.3,20.81,35.74,38.79,9.15,18.69,4.99,3.72,8.75,21.46,45.4,11.84,180.26,6.83,8.97,9.33,3.66,7.14,23.11,20.02,7.41,5.83,150.97,34.8,24.7,26.61,8.5,6.17,11.49,9.53,39.2,12.98,5.21,26.95,5.53,15.94,34.58,3.81,10.0,38.33,7.69,38.72,9.48,27.98,5.52,103.07,8.39,120.85,39.16,37.29,6.43,4.72,14.82,22.47,4.73,9.46,14.52,27.68,17.89,7.57,13.52,,,75.04,7.82,88.89,5.29,111.2,36.48,3.99,7.53,10.77,15.19,2.33,20.59,35.67,29.8,18.05,24.8,92.39,24.28,1.54,15.05,13.72,6.25,5.66,52.51,9.9,146.68
2019-09-16,76.7,40.68,91.35,3.58,1099.0,35.0,53.47,80.97,19.0,70.44,73.22,26.0,17.86,24.28,149.96,5.57,14.88,22.48,16.27,51.16,71.0,26.63,4.03,79.76,19.04,3.52,6.88,58.93,39.84,26.12,5.61,29.32,3.83,24.34,15.18,21.19,6.5,12.07,47.27,130.92,12.5,19.72,11.93,39.19,14.58,25.35,34.5,14.45,72.0,20.38,35.29,37.85,9.17,19.4,4.96,3.69,8.6,21.73,45.54,11.79,181.9,6.83,8.98,9.28,3.66,7.12,23.0,19.99,7.37,5.77,151.18,34.81,24.37,26.79,8.48,6.13,11.62,9.46,38.11,13.25,5.35,28.21,5.51,15.83,34.73,3.79,10.55,38.45,7.66,39.51,9.59,28.2,5.52,101.75,8.36,117.9,40.78,38.19,6.38,4.69,14.71,22.83,4.66,9.46,15.06,27.76,17.7,7.62,13.39,,,74.56,7.78,86.79,5.2,111.0,35.79,3.97,7.48,10.84,15.07,2.33,20.62,35.6,29.31,17.86,25.19,92.75,24.06,1.53,15.18,13.49,6.3,5.55,51.46,9.82,153.33
