date,300750,300502,601318,601899,600519,600036,000333,688256,603259,600900,002371,688012,002475,601166,600030,603986,688981,601398,601138,002384,300059,002594,688008,600183,000725,600276,601211,601288,600919,000651,300394,002463,601328,600887,603993,600150,300476,300408,601857,601816,000338,600309,000858,300274,601088,600000,603019,600031,300124,002415,000001,002714,601688,000063,601601,601225,600584,601919,000100,600176,000988,300308,600111,300760,600089,600522,601229,601988,601939,600660,600406,000792,601668,002916,000938,002142,000977,688521,600926,600016,002028,002602,300014,002050,600028,002353,601169,600690,002230,601600,300433,300498,601766,002352,600489,601012,601985,603501,601009,300033,002938,600547,600050,000425,000776,002460,601872,000408,002241,603799,600999,000657,600549,601658,688111,600809,601006,000568,000807,603288,601100,601818,600160,600989,300442,000630,002837,600760,601628,002709,002466,601888,600893,600010,600362,002202,600019,002027,601336,002625,300661
2020-08-13,195.99,67.92,76.6,5.72,1635.0,37.33,70.01,212.5,107.13,18.02,205.0,210.65,52.2,15.94,30.89,210.63,75.18,4.98,15.17,26.97,24.91,81.8,88.2,27.88,4.85,88.88,18.47,3.24,6.24,55.78,65.84,23.43,4.76,34.84,4.31,22.39,21.17,28.0,4.47,6.29,15.66,65.95,206.9,20.85,15.53,10.51,43.71,20.23,52.55,39.64,14.18,92.0,20.63,38.19,30.78,7.72,44.17,5.11,6.26,12.69,23.29,54.89,13.4,313.0,8.76,11.23,8.39,3.33,6.2,28.08,20.91,,5.29,144.0,41.06,32.23,35.75,,10.96,5.59,26.63,10.59,50.39,22.1,4.01,33.19,4.86,21.49,36.6,3.22,29.38,23.73,6.05,64.98,10.14,56.09,4.58,182.97,8.26,139.3,45.65,38.88,5.31,6.31,15.48,55.77,6.46,8.45,38.83,42.0,20.11,6.95,15.16,4.64,366.32,162.36,6.62,111.18,5.92,153.09,60.26,3.86,7.17,12.66,22.94,2.26,26.14,64.86,38.94,36.3,26.87,204.49,49.0,1.19,15.02,11.82,4.95,5.95,58.75,23.79,338.75
2020-08-14,200.37,69.8,78.19,5.78,1661.0,38.0,72.04,212.68,107.88,18.21,208.0,207.1,53.8,16.1,31.37,212.1,75.55,5.02,15.03,27.16,25.33,81.93,88.94,28.01,4.94,89.5,19.0,3.25,6.44,56.25,67.4,23.37,4.79,35.24,4.35,23.19,22.02,28.32,4.48,6.31,15.92,67.48,212.9,20.93,15.63,10.59,44.34,20.4,55.13,39.84,14.47,92.28,20.92,38.37,32.03,7.78,45.48,5.21,6.29,12.84,23.46,56.47,13.47,315.72,8.68,11.26,8.53,3.35,6.23,28.54,21.18,,5.3,145.56,42.95,33.56,36.3,,11.64,5.63,26.85,10.64,52.24,22.49,4.02,33.29,4.9,22.3,38.45,3.25,30.1,23.78,5.92,66.2,10.2,56.35,4.54,186.28,8.6,141.84,46.19,39.21,5.32,6.35,15.66,54.7,6.42,8.65,40.7,42.11,20.49,6.99,15.3,4.69,369.99,166.9,6.64,117.59,5.96,155.0,60.64,3.93,7.18,12.38,22.73,2.28,26.29,66.15,42.83,37.28,25.59,207.25,49.81,1.19,15.1,11.71,4.95,6.12,62.5,23.4,346.0
2020-08-17,196.62,69.98,81.1,6.11,1690.0,39.05,72.13,219.08,106.91,18.37,213.19,207.7,53.87,16.5,32.97,214.99,76.02,5.09,15.28,28.1,26.18,82.92,90.0,28.52,5.23,90.9,19.9,3.3,6.57,56.8,66.55,23.68,4.86,35.35,4.47,23.49,24.22,28.81,4.54,6.4,16.23,67.19,219.99,21.05,16.01,10.84,45.75,21.3,55.47,40.04,15.19,91.71,21.72,40.25,33.71,7.99,47.13,5.42,6.65,13.3,23.66,58.6,13.93,314.0,8.66,11.62,8.72,3.4,6.37,30.17,22.03,,5.35,148.02,43.24,34.57,36.99,,12.4,5.72,27.42,10.77,53.42,22.32,4.07,33.98,5.02,24.09,39.0,3.31,31.47,24.2,5.99,66.4,10.65,56.02,4.58,183.71,9.0,148.28,47.13,40.94,5.34,6.51,16.27,55.38,6.57,8.65,41.2,42.87,22.54,7.12,15.56,4.83,360.0,171.5,6.72,123.9,6.2,155.4,60.77,4.1,7.3,13.49,22.35,2.33,27.49,68.04,47.11,38.44,25.32,207.2,51.0,1.2,15.54,12.04,5.06,6.73,67.21,24.99,318.6
2020-08-18,199.28,67.98,79.75,6.36,1705.0,38.85,71.8,213.81,109.08,18.24,214.23,210.86,52.72,16.26,33.14,213.98,74.28,5.05,15.18,27.75,26.19,82.18,87.16,28.01,5.24,93.4,19.65,3.27,6.46,56.02,63.59,23.56,4.82,36.14,4.45,23.12,23.78,27.56,4.53,6.36,16.13,68.99,220.57,21.0,16.06,10.69,45.85,21.19,55.64,39.07,15.15,91.17,21.51,39.75,33.27,8.02,46.91,5.34,6.74,13.2,23.24,58.87,13.8,319.0,8.83,11.56,8.58,3.36,6.32,29.9,22.42,,5.27,146.44,43.3,34.7,37.06,148.0,11.93,5.68,27.2,11.2,52.56,21.74,4.06,33.4,4.99,23.78,38.58,3.33,30.97,24.15,5.98,68.64,11.45,56.8,4.61,182.66,8.8,145.8,47.5,42.5,5.42,6.48,16.08,55.52,6.56,8.5,40.18,42.46,23.49,7.07,15.27,4.78,378.0,172.52,6.68,125.66,6.16,158.33,61.2,4.02,7.35,13.32,22.77,2.35,27.01,68.07,49.49,41.02,24.93,210.95,51.5,1.2,15.63,11.91,5.04,6.61,66.58,25.94,315.93
2020-08-19,190.19,65.17,78.17,6.5,1687.0,38.35,70.12,205.2,106.28,18.53,207.8,200.0,50.29,16.04,32.69,206.85,71.84,5.03,14.85,26.9,25.16,79.65,86.24,27.03,5.13,92.73,19.48,3.25,6.46,55.19,63.5,23.31,4.79,34.99,4.42,22.8,23.33,27.37,4.52,6.29,15.72,67.66,222.2,19.91,16.0,10.58,44.19,21.26,56.42,38.14,15.1,89.6,21.06,38.65,31.93,8.01,44.08,5.38,6.53,14.38,22.5,58.35,13.86,309.0,9.0,11.32,8.47,3.34,6.27,28.56,22.65,,5.23,141.9,44.15,35.07,36.0,146.99,11.72,5.63,26.5,11.03,50.09,21.64,4.06,32.51,4.95,23.28,37.85,3.31,30.7,24.26,5.96,70.71,11.15,53.54,4.62,187.3,8.83,140.89,45.78,30.28,5.39,6.59,15.87,54.21,6.58,8.18,37.81,42.3,22.5,7.03,15.1,4.77,371.0,171.43,6.65,127.87,6.17,163.83,63.22,3.95,7.3,13.43,22.77,2.37,26.19,64.33,45.76,40.08,25.71,200.0,47.9,1.19,15.73,11.57,5.03,6.48,63.71,23.35,310.0
2020-08-20,188.42,64.99,77.6,6.32,1664.0,37.52,69.04,201.51,105.51,18.98,199.0,201.0,51.31,15.89,31.98,205.9,72.1,5.0,14.83,27.02,25.18,78.55,85.11,26.42,5.18,91.7,19.22,3.24,6.46,54.13,63.5,23.03,4.77,34.07,4.48,22.09,23.29,26.92,4.46,6.25,15.48,68.8,216.44,19.3,15.86,10.47,44.48,21.31,53.8,37.81,14.59,89.81,20.84,38.85,32.03,7.85,44.67,5.18,6.47,14.35,22.22,57.08,13.2,310.39,8.52,11.23,8.39,3.33,6.2,28.51,22.44,,5.17,142.84,42.61,33.97,36.14,128.48,11.42,5.59,26.45,10.75,48.58,20.65,4.03,32.29,4.9,23.06,37.37,3.26,31.8,23.88,5.87,69.13,10.85,51.42,4.53,183.0,8.6,140.0,45.19,29.07,5.31,6.49,15.61,52.14,6.68,8.16,40.09,43.59,21.66,6.86,14.62,4.7,350.9,167.06,6.59,125.36,6.02,164.16,61.13,3.9,7.49,12.95,23.54,2.31,26.14,59.91,43.98,40.63,24.6,194.0,46.61,1.18,15.6,11.43,5.04,6.37,62.42,21.02,303.66
2020-08-21,192.23,65.3,78.25,6.2,1676.0,37.77,69.38,204.95,105.5,18.99,199.4,197.68,53.62,15.94,31.92,205.8,71.87,5.01,14.8,27.25,26.15,79.58,86.3,24.94,5.19,91.8,19.54,3.24,6.41,54.22,63.74,21.93,4.77,34.89,4.48,21.87,22.8,27.08,4.46,6.26,15.39,69.2,218.4,19.5,15.82,10.5,45.08,21.1,55.32,37.65,14.45,89.74,21.22,38.88,32.27,7.92,43.2,5.29,6.55,14.4,22.62,57.51,12.93,317.72,8.4,11.25,8.39,3.33,6.22,28.44,22.39,,5.18,139.5,45.58,34.89,35.78,130.22,11.53,5.6,26.05,10.87,49.62,22.03,4.03,32.67,4.9,23.0,38.85,3.29,32.14,23.81,5.89,71.61,10.65,54.0,4.7,188.01,8.65,141.2,47.32,28.78,5.35,6.41,15.83,51.8,6.74,8.23,42.88,44.18,21.8,7.17,14.79,4.72,356.0,172.12,6.59,127.86,6.26,165.5,60.1,3.9,7.14,12.84,24.82,2.32,25.71,60.39,44.7,40.04,24.38,199.38,46.0,1.18,15.59,11.33,5.08,7.01,63.35,21.5,309.0
2020-08-24,202.01,66.39,77.8,6.7,1696.35,37.5,70.37,197.9,105.49,18.91,194.7,193.93,57.45,15.85,31.8,205.89,72.0,4.99,14.99,28.32,25.93,81.44,86.4,25.2,5.46,92.42,19.39,3.23,6.39,54.14,66.58,21.53,4.76,35.22,4.4,21.91,23.38,27.9,4.46,6.24,15.81,71.2,225.0,20.78,15.93,10.46,45.92,21.98,56.06,38.6,14.46,90.69,21.23,38.49,31.4,7.93,42.39,5.19,6.77,14.51,23.03,60.0,13.1,317.78,8.41,11.27,8.38,3.32,6.22,28.42,22.8,,5.17,140.95,45.44,33.37,35.78,131.71,11.42,5.58,26.16,10.84,52.64,22.35,4.04,33.65,4.89,22.97,38.23,3.27,35.42,24.6,5.88,72.97,10.86,58.3,4.74,188.65,8.7,143.59,50.93,29.03,5.3,6.49,15.89,53.35,6.71,8.15,43.26,42.99,21.89,7.21,14.89,4.69,348.0,177.79,6.58,128.06,6.3,165.06,63.0,3.86,7.18,12.88,24.63,2.29,25.72,60.63,43.62,41.38,24.51,203.52,46.51,1.17,15.45,11.42,5.02,7.71,61.66,20.97,294.82
2020-08-25,199.92,68.63,78.11,6.6,1727.0,37.58,69.98,189.98,106.49,18.55,195.39,190.49,56.26,15.87,31.68,205.8,70.82,5.0,15.09,28.76,26.45,81.24,84.0,25.6,5.35,93.99,19.45,3.23,6.31,54.29,67.38,21.67,4.77,35.25,4.28,21.09,24.07,27.48,4.45,6.22,15.72,69.56,235.6,20.69,15.8,10.45,45.35,22.42,57.48,38.38,14.6,90.2,21.14,38.22,31.25,7.76,42.1,5.22,6.62,15.15,23.88,59.81,12.65,322.1,8.14,11.21,8.36,3.32,6.21,28.8,23.05,,5.15,144.1,31.28,34.45,35.94,119.8,11.53,5.56,25.73,10.91,53.88,22.08,4.03,33.9,4.9,23.24,38.13,3.22,36.77,24.24,5.85,72.92,10.66,58.85,4.64,180.17,8.63,155.97,49.91,28.49,5.23,6.6,15.73,52.55,6.59,8.01,43.78,41.16,21.23,7.08,14.78,4.68,332.25,186.56,6.58,138.37,6.05,167.18,62.84,3.87,7.13,12.66,25.99,2.26,25.72,58.2,43.63,41.11,23.8,210.31,43.82,1.16,15.13,11.33,4.96,7.76,61.94,20.1,294.66
2020-08-26,194.4,65.94,76.8,6.53,1727.0,37.23,69.29,176.4,106.9,18.72,184.7,175.8,54.97,15.71,30.73,191.27,66.26,4.98,14.54,29.15,25.28,83.42,81.31,24.59,5.05,94.58,19.34,3.23,6.26,53.4,64.82,21.01,4.75,35.82,4.16,20.72,23.04,25.88,4.43,6.18,15.4,69.32,236.65,20.1,15.56,10.37,45.2,22.25,56.0,37.69,14.37,89.2,20.61,38.04,30.61,7.8,40.68,5.23,6.44,15.0,23.67,59.27,12.17,317.09,8.06,10.79,8.25,3.29,6.16,27.96,22.84,,5.1,137.3,31.33,34.49,35.61,109.6,11.23,5.53,25.01,10.58,50.43,21.88,4.05,33.14,4.87,22.6,37.13,3.19,34.1,23.4,5.77,80.21,10.5,57.6,4.57,169.6,8.65,153.8,48.24,28.16,5.25,6.44,15.44,49.23,6.73,7.88,42.6,39.93,20.78,6.92,14.44,4.63,329.79,188.1,6.53,138.2,5.93,172.0,64.0,3.83,7.01,12.53,24.35,2.23,25.16,57.34,43.05,39.95,22.05,203.53,41.04,1.16,15.0,11.03,4.9,7.67,58.5,20.81,283.34
2020-08-27,204.95,67.89,76.54,6.48,1731.0,36.9,67.99,182.56,108.3,18.67,189.0,190.0,55.2,15.71,30.97,192.89,67.23,4.97,14.65,27.77,25.52,85.42,83.16,24.71,5.12,94.11,19.28,3.22,6.3,52.94,67.03,20.69,4.75,36.9,4.19,20.77,22.79,26.08,4.43,6.21,15.47,70.34,238.08,20.95,15.54,10.35,44.62,22.68,58.7,36.99,14.46,88.6,20.97,38.88,30.85,7.98,41.69,5.23,6.65,14.65,23.46,59.68,12.3,327.3,8.14,10.68,8.22,3.28,6.15,28.22,22.51,,5.1,137.27,31.49,34.56,35.43,114.72,11.44,5.53,25.63,10.58,50.12,22.35,4.03,33.7,4.86,22.57,37.25,3.18,34.16,23.5,5.77,79.62,10.77,60.6,4.6,171.93,8.6,155.7,48.29,28.68,5.2,6.45,15.56,51.08,6.77,7.81,42.25,40.25,21.15,7.0,14.66,4.64,339.36,190.47,6.58,142.48,5.93,183.02,65.0,3.83,7.04,12.43,24.65,2.26,25.1,57.9,43.1,40.27,22.28,203.99,41.79,1.16,15.11,11.08,4.9,7.47,60.07,21.28,289.6
2020-08-28,208.3,68.27,77.89,6.65,1757.0,38.45,70.28,174.28,111.0,18.99,190.74,187.06,55.82,15.92,31.99,196.92,66.78,5.0,14.75,27.77,26.33,85.39,83.16,25.07,5.43,95.39,19.7,3.23,6.46,55.04,67.31,20.91,4.77,40.59,4.23,21.11,23.06,27.14,4.45,6.22,14.9,74.56,240.5,21.75,15.85,10.46,45.45,22.35,57.89,37.96,15.13,89.73,21.7,38.83,31.53,8.18,42.08,5.36,6.76,14.71,23.83,59.42,12.47,339.32,8.22,10.88,8.36,3.3,6.21,28.62,23.14,,5.2,139.14,31.41,36.33,36.04,118.19,12.58,5.59,26.08,10.84,50.48,22.32,4.03,33.99,4.88,23.24,37.52,3.2,35.44,24.96,5.84,87.58,10.76,62.96,4.61,175.31,8.96,165.07,48.58,28.98,5.22,6.49,15.93,51.4,6.61,7.86,42.87,40.62,21.76,7.01,14.9,4.68,319.03,193.38,6.6,151.49,6.08,180.9,67.17,3.88,7.09,12.69,26.05,2.31,25.36,58.6,44.77,41.25,22.9,220.3,43.89,1.18,15.45,11.53,4.98,7.62,61.69,21.33,292.17
2020-08-31,206.35,67.09,76.62,7.19,1786.5,37.69,70.54,170.0,109.91,19.3,184.3,185.58,55.0,16.16,31.8,199.53,66.68,4.96,14.74,27.79,26.16,85.0,82.52,24.81,5.5,94.87,19.34,3.21,6.42,54.5,66.58,21.04,4.73,41.94,4.28,20.89,23.54,27.98,4.43,6.23,14.82,73.29,240.0,21.93,16.16,10.36,45.19,22.14,55.8,37.42,15.08,87.8,21.41,39.0,30.82,8.13,41.83,5.44,7.08,14.85,24.35,59.21,12.35,342.45,8.17,11.3,8.42,3.28,6.2,28.98,22.4,,5.14,138.65,32.8,35.5,36.1,119.98,12.95,5.55,25.65,11.07,49.01,22.6,4.03,34.25,4.87,22.3,37.69,3.16,34.52,24.68,5.86,85.1,10.9,63.28,4.66,167.83,8.59,167.92,48.9,28.99,5.19,6.21,16.17,50.51,6.46,8.2,41.09,40.16,21.55,7.07,14.7,4.62,330.87,197.22,6.62,149.5,6.11,183.2,65.51,3.84,7.0,12.5,25.79,2.29,25.37,59.05,43.68,40.36,22.7,208.0,44.64,1.16,15.62,10.92,4.94,7.54,59.85,22.6,285.15
2020-09-01,214.25,67.29,76.38,7.34,1801.98,37.42,71.7,171.18,107.68,19.53,185.92,183.99,57.01,16.35,32.11,199.83,65.35,4.96,14.73,27.4,26.29,93.5,82.53,25.11,5.57,93.99,19.44,3.21,6.5,54.75,66.3,21.09,4.72,41.52,4.37,21.05,23.47,28.7,4.41,6.2,14.85,74.26,236.24,22.16,16.15,10.29,45.01,22.2,57.28,37.82,15.14,88.92,21.84,38.67,30.86,8.16,41.39,5.58,7.16,14.87,24.34,58.55,12.52,346.85,8.16,11.74,8.38,3.25,6.2,30.24,22.7,,5.16,141.74,34.77,34.63,35.94,114.0,12.84,5.56,25.89,11.42,49.74,23.9,4.03,34.05,4.86,22.0,38.36,3.17,36.33,24.51,5.84,84.52,11.35,67.28,4.67,168.7,8.44,169.9,48.21,29.79,5.17,6.09,16.54,52.47,6.38,8.09,41.97,40.73,22.15,7.15,14.8,4.63,332.53,195.0,6.6,147.77,6.13,188.68,67.12,3.84,6.98,12.72,25.85,2.34,25.78,60.2,43.94,42.21,22.97,216.8,44.43,1.16,16.23,10.55,4.96,7.4,59.76,23.29,284.0
2020-09-02,211.31,66.8,75.93,7.13,1795.0,37.2,70.93,167.76,109.89,19.65,180.03,180.3,57.33,16.32,31.9,196.92,64.17,4.92,14.77,28.07,26.84,94.3,82.88,25.02,5.74,94.7,19.31,3.19,6.42,54.53,66.53,21.25,4.69,41.6,4.23,20.57,23.15,28.63,4.35,6.2,15.03,73.5,235.0,22.26,15.96,10.18,44.5,23.21,56.5,38.42,15.32,89.29,21.6,38.84,30.66,8.08,37.9,5.37,7.56,14.31,24.07,59.9,12.23,347.3,8.12,11.69,8.38,3.22,6.17,31.45,23.03,,5.1,140.7,34.01,34.22,35.48,110.5,12.44,5.53,25.85,11.4,50.36,23.47,4.0,34.58,4.83,21.9,38.17,3.11,36.74,24.41,5.8,83.98,11.14,68.01,4.66,170.4,8.35,174.01,50.0,28.88,5.13,6.19,16.49,52.78,6.36,8.29,43.82,39.64,22.07,7.04,14.65,4.61,349.85,196.18,6.57,147.1,5.96,198.48,70.99,3.81,7.05,12.32,25.8,2.29,25.6,57.5,44.08,44.6,22.44,223.0,43.0,1.16,15.95,10.45,4.98,7.5,59.38,21.96,282.27
2020-09-03,209.9,66.11,75.39,7.06,1793.0,36.98,70.93,170.09,108.13,20.02,184.99,178.29,55.6,16.28,31.52,202.47,65.08,4.91,14.51,27.58,26.33,92.59,83.1,24.54,5.71,95.0,19.04,3.17,6.45,54.75,64.82,20.88,4.67,41.55,4.19,20.2,21.88,28.49,4.31,6.18,15.15,75.8,238.64,21.9,16.1,10.12,43.44,23.78,54.76,38.42,14.9,88.03,21.37,37.66,30.5,8.08,37.81,5.59,7.45,14.88,23.74,59.9,12.08,343.88,8.01,11.32,8.46,3.22,6.13,31.31,22.43,,5.07,138.0,32.04,33.76,35.06,120.78,12.53,5.53,25.56,11.14,51.84,22.03,3.99,33.6,4.82,21.3,37.23,3.08,36.35,23.75,5.73,83.0,10.89,66.45,4.83,186.12,8.43,166.91,48.75,28.33,5.12,6.1,16.61,51.51,6.26,8.18,43.05,38.99,22.21,6.96,14.39,4.62,322.9,198.01,6.55,150.51,5.9,185.0,69.97,3.79,7.02,12.27,25.9,2.27,25.1,56.9,43.41,43.4,21.39,224.3,43.5,1.16,15.88,10.26,5.02,7.32,58.69,22.04,288.8
2020-09-04,204.26,66.99,74.82,7.0,1770.0,36.8,68.79,174.53,105.22,20.01,187.05,185.39,55.04,16.12,31.04,204.06,66.28,4.9,14.17,27.38,25.91,90.0,83.69,24.73,5.62,93.51,18.78,3.16,6.47,54.83,64.89,20.95,4.65,40.98,4.17,20.3,22.03,28.89,4.31,6.19,15.0,77.5,230.22,21.89,16.17,10.07,42.87,23.18,54.93,37.85,14.96,87.45,21.27,37.48,30.18,8.1,38.21,5.58,7.43,14.96,23.57,59.42,11.95,336.0,7.97,11.23,8.44,3.2,6.11,30.79,21.54,,5.05,138.1,32.06,33.7,35.18,122.05,12.5,5.52,25.46,11.24,50.4,21.61,3.98,32.75,4.81,21.3,36.98,3.06,35.27,23.7,5.7,83.69,10.9,66.4,4.73,187.1,8.41,163.18,47.37,28.46,5.09,6.1,16.3,50.6,6.2,8.25,42.46,39.13,22.05,6.9,14.23,4.58,310.06,193.88,6.52,152.38,5.71,170.79,67.66,3.77,6.94,12.16,26.64,2.32,25.1,57.26,42.5,40.99,21.24,219.8,42.87,1.15,15.45,10.25,5.01,7.24,58.1,21.66,296.0
2020-09-07,186.4,65.03,75.06,7.09,1723.5,36.79,66.7,163.52,100.46,20.08,170.13,165.0,52.29,16.19,29.91,185.51,58.8,4.9,13.94,26.21,24.6,94.74,79.7,24.34,5.38,91.6,18.52,3.14,6.47,55.01,63.0,20.43,4.63,40.38,4.12,19.67,21.85,28.31,4.28,6.21,14.57,72.88,226.89,21.54,16.07,10.01,41.87,22.41,53.89,36.39,14.94,82.82,20.73,36.6,30.1,8.0,36.3,5.8,7.02,15.4,23.21,56.38,11.69,325.01,7.86,11.07,8.41,3.19,6.11,30.69,20.85,,5.01,133.07,30.67,33.14,34.01,102.8,12.06,5.48,25.26,10.97,47.97,20.92,3.96,30.78,4.79,21.09,36.05,3.06,33.5,22.86,5.64,80.59,10.92,62.52,4.63,182.0,8.45,156.95,45.99,27.72,5.06,6.07,15.85,49.06,6.24,8.23,40.43,38.44,21.18,6.86,14.03,4.57,314.77,190.25,6.52,152.0,5.67,161.68,64.2,3.75,6.8,11.36,27.16,2.34,23.63,55.15,40.7,40.91,20.5,209.28,40.99,1.16,15.82,10.15,4.98,7.37,56.8,20.19,268.01
2020-09-08,186.9,61.79,77.14,7.04,1711.4,37.59,66.88,160.86,100.88,20.0,167.09,161.76,52.76,16.51,30.65,185.78,57.55,4.95,14.21,25.99,25.01,91.0,77.77,23.53,5.51,92.33,19.02,3.18,6.59,55.48,61.1,19.73,4.65,39.88,4.1,19.85,21.67,27.69,4.31,6.21,14.86,73.68,221.93,21.53,16.49,10.05,41.58,23.38,53.37,36.3,15.43,82.78,21.08,36.23,31.02,8.43,35.37,6.04,7.04,15.16,23.3,56.0,11.79,328.9,8.09,11.08,8.5,3.21,6.22,30.71,20.94,,5.11,123.98,30.2,33.63,32.64,97.6,13.0,5.51,24.61,11.0,46.47,21.07,3.97,31.06,4.83,21.3,36.35,3.12,34.1,22.33,5.69,80.11,10.8,63.5,4.68,177.05,8.56,157.3,47.02,27.21,5.12,6.13,16.46,50.08,6.25,8.3,38.94,38.29,21.44,6.9,14.2,4.61,307.64,187.93,6.57,141.64,5.85,168.5,63.45,3.8,6.82,11.44,27.54,2.37,24.02,56.02,43.09,40.48,20.38,204.2,40.28,1.19,15.95,10.35,5.05,7.47,61.2,19.49,274.0
2020-09-09,184.32,59.35,76.48,6.73,1688.0,37.6,64.86,160.68,98.18,19.99,155.0,155.23,51.65,16.32,30.09,176.0,54.11,4.94,13.91,25.27,23.96,85.99,73.19,22.4,5.3,90.3,18.7,3.17,6.51,54.5,58.51,18.62,4.63,39.17,4.02,20.1,20.52,26.2,4.28,6.15,14.34,69.7,217.0,20.38,16.26,10.01,39.61,22.39,51.69,36.1,15.21,79.4,20.69,34.76,30.33,8.26,33.99,6.07,6.76,14.38,22.53,52.55,11.36,312.12,8.12,10.8,8.5,3.21,6.18,29.18,20.23,,5.04,116.03,29.75,33.18,30.81,97.88,12.75,5.48,23.45,10.63,45.08,20.52,3.94,28.87,4.8,20.91,34.87,3.14,32.51,21.43,5.66,77.3,10.58,62.85,4.65,171.31,8.48,151.01,46.5,27.04,5.08,6.01,16.12,48.05,6.29,8.29,38.88,36.12,20.67,6.75,13.75,4.59,298.7,188.08,6.56,138.41,5.76,158.9,64.85,3.78,6.71,10.95,25.7,2.39,23.82,57.96,42.7,37.85,19.91,197.18,39.92,1.3,15.41,10.14,5.1,6.96,60.24,18.63,275.0
2020-09-10,184.96,57.32,76.52,6.98,1705.8,37.7,65.9,157.58,97.89,20.07,156.43,153.78,53.1,16.24,30.0,174.5,52.78,4.91,13.56,25.26,23.2,87.09,73.4,22.55,5.09,90.74,18.41,3.16,6.48,54.6,57.29,18.33,4.62,38.82,4.01,19.35,20.19,25.87,4.24,6.14,14.16,71.8,223.2,20.35,16.28,9.96,38.95,22.86,51.5,35.9,15.34,79.2,20.34,32.99,30.61,8.56,34.3,5.99,6.59,13.76,22.68,50.51,11.33,318.11,8.13,10.52,8.43,3.2,6.14,30.14,20.2,,5.03,114.52,27.24,33.04,30.04,91.08,12.63,5.47,23.18,10.25,44.79,20.67,3.92,29.03,4.76,21.32,34.56,3.04,31.91,21.52,5.6,78.48,10.58,63.91,4.57,174.11,8.52,147.99,48.44,26.87,5.04,5.78,15.84,46.85,6.08,8.19,39.0,36.49,20.44,6.88,13.98,4.57,295.75,196.67,6.55,141.58,5.68,160.21,64.8,3.75,6.56,10.7,25.25,2.3,22.57,55.24,44.07,38.68,19.17,205.6,40.3,1.2,15.15,9.88,5.03,6.9,60.8,20.49,271.99
2020-09-11,187.3,59.16,77.21,6.91,1733.0,37.24,66.18,161.96,98.2,20.36,157.2,158.05,55.95,16.13,30.09,178.9,55.23,4.93,13.62,26.22,23.46,91.2,74.59,22.73,5.24,91.81,18.33,3.16,6.33,54.86,58.5,18.5,4.61,38.84,3.98,19.17,20.41,26.15,4.24,6.14,14.17,72.15,227.88,24.42,15.99,9.92,39.23,23.07,52.27,36.18,15.01,78.31,20.29,33.7,30.72,8.56,36.15,5.8,6.99,14.31,22.75,51.18,11.43,328.89,8.47,10.64,8.28,3.2,6.15,31.17,19.9,,5.02,116.18,27.76,32.55,30.99,95.65,12.49,5.46,24.58,10.65,46.82,20.97,3.91,29.2,4.76,21.28,34.7,3.05,34.17,21.63,5.59,79.83,10.64,69.82,4.54,187.72,8.38,148.23,49.72,27.04,5.03,5.76,16.0,47.17,6.03,7.78,42.2,37.12,20.68,6.98,13.97,4.58,305.17,210.02,6.52,146.0,5.62,161.14,67.85,3.72,6.57,10.76,25.81,2.3,22.65,53.87,44.58,40.22,19.56,207.21,40.75,1.18,15.16,10.4,5.03,7.27,60.46,20.28,282.28
2020-09-14,192.78,61.51,78.55,7.14,1766.0,37.35,68.0,164.72,97.6,20.9,153.4,158.9,56.21,16.12,30.05,178.03,54.88,4.93,13.85,26.99,23.61,92.5,79.05,23.0,5.24,91.36,18.35,3.16,6.31,55.28,58.97,18.54,4.62,39.02,4.03,19.11,20.59,26.91,4.26,6.16,14.35,74.08,230.08,24.52,16.06,9.9,39.43,22.94,52.01,36.5,15.3,78.13,20.27,33.48,30.46,8.47,35.99,5.64,7.04,14.5,23.26,51.22,11.61,336.83,8.55,11.07,8.35,3.21,6.13,31.87,20.17,,5.03,115.71,27.17,32.75,31.1,104.28,12.59,5.45,24.58,10.6,48.36,21.46,3.92,29.33,4.79,22.0,35.03,3.06,35.38,21.59,5.6,78.8,10.72,72.82,4.57,191.0,8.57,150.18,54.67,27.05,5.06,5.87,16.0,49.16,6.01,7.44,42.7,38.41,20.55,7.17,14.44,4.59,324.9,211.6,6.5,146.44,5.58,159.0,71.82,3.72,6.56,11.01,26.99,2.31,22.7,53.13,44.09,42.71,20.07,214.3,39.93,1.19,15.27,10.5,5.02,7.26,58.43,19.44,284.8
