date,601318,601899,600519,600036,000333,600900,002371,002475,601166,600030,601398,002384,300059,002594,600183,000725,600276,601288,000651,002463,601328,600887,603993,600150,300408,601857,000338,600309,000858,300274,601088,600000,603019,600031,300124,002415,000001,002714,601688,000063,601601,601225,600584,601919,000100,600176,000988,300308,600111,600089,600522,601988,601939,600660,600406,000792,601668,000938,002142,000977,600016,002028,002602,300014,002050,600028,002353,601169,600690,002230,601600,601766,002352,600489,601012,601009,300033,600547,600050,000425,000776,002460,601872,000408,002241,600999,000657,600549,600809,601006,000568,000807,603288,601100,601818,600160,000630,600760,601628,002709,002466,601888,600893,600010,600362,002202,600019,002027,601336,002625
2014-11-25,45.87,2.82,154.64,11.11,22.28,8.86,25.98,31.33,10.83,16.46,3.77,12.75,23.77,44.03,7.03,2.66,36.58,2.61,30.66,5.44,4.49,25.06,8.4,35.99,,7.85,21.48,18.24,17.96,18.63,15.59,11.08,26.32,6.42,29.09,19.5,10.98,61.08,,15.6,22.41,6.59,,4.98,3.28,12.99,13.0,10.55,22.78,10.42,16.01,2.97,4.28,11.57,15.81,22.41,4.02,30.0,11.7,39.15,6.57,11.91,27.64,16.58,,5.19,35.06,8.24,17.68,29.61,4.12,,27.57,9.7,19.0,11.44,40.36,,3.75,10.37,15.69,19.5,4.15,,26.57,16.6,16.13,33.07,19.03,9.71,17.5,5.6,37.94,12.53,2.99,6.99,11.79,,18.9,38.99,53.5,42.3,28.03,3.1,15.57,12.63,4.8,10.14,35.03,14.43
2014-11-26,47.88,2.78,155.95,11.33,22.4,8.93,25.8,31.0,11.04,17.02,3.82,12.63,24.99,44.51,7.03,2.64,36.27,2.66,30.44,5.47,4.65,24.97,9.0,36.76,,7.98,21.49,18.16,18.15,18.68,15.64,11.32,28.95,6.43,29.3,19.33,11.21,59.13,13.93,15.48,23.96,6.74,,4.93,3.25,13.28,13.44,11.4,22.51,10.31,15.85,3.05,4.35,11.48,16.13,22.25,4.05,29.7,12.2,39.18,6.7,12.11,26.77,16.48,,5.27,34.74,8.42,17.64,30.24,4.12,,27.4,9.69,18.75,12.0,44.4,,3.78,10.38,16.69,19.21,4.09,,26.6,17.63,16.08,32.51,19.46,9.64,17.78,5.51,39.66,12.53,3.2,6.91,11.86,,20.76,38.99,53.02,42.45,29.2,3.08,15.48,12.5,4.79,9.95,38.53,14.7
2014-11-27,48.84,2.79,156.68,11.4,22.25,8.92,25.65,30.51,11.18,17.51,3.83,12.85,25.52,43.99,7.05,2.68,36.02,2.69,30.22,5.65,4.85,24.78,8.83,38.55,,7.99,21.47,18.27,18.06,18.31,15.95,11.48,31.85,6.52,30.04,19.74,11.31,58.5,15.32,15.49,24.58,6.74,,4.88,3.24,13.29,13.74,12.27,22.81,10.28,15.8,3.08,4.39,11.39,16.03,22.18,4.04,29.88,12.37,39.43,6.75,12.47,24.5,16.9,,5.28,34.85,8.52,17.32,29.69,4.16,,27.55,9.97,18.12,12.18,48.84,,3.77,10.28,18.35,20.5,4.08,,26.59,18.55,15.92,32.24,19.26,9.62,17.65,5.53,40.4,12.7,3.45,6.84,11.72,,21.98,39.34,54.7,43.48,28.64,3.13,15.41,12.29,4.79,9.83,42.38,14.47
2014-11-28,49.63,2.8,155.84,12.15,22.11,8.77,26.25,29.94,12.14,17.26,4.04,12.75,26.21,43.3,7.09,2.72,35.67,2.85,30.29,5.79,5.34,24.53,8.98,37.48,,8.17,21.82,17.82,18.1,18.05,15.99,12.4,35.04,6.57,29.97,19.33,12.44,57.8,16.85,15.68,24.12,6.59,,5.34,3.26,13.3,13.56,11.66,22.5,10.35,15.65,3.33,4.7,11.35,15.79,21.7,4.18,29.34,13.61,39.82,7.33,12.28,23.86,16.83,,5.39,33.22,9.18,17.11,30.75,4.35,,27.65,9.84,17.87,13.33,53.72,18.21,3.93,10.21,17.91,20.44,4.38,,26.73,18.14,15.8,31.58,19.01,9.58,17.91,5.5,39.94,12.23,3.8,6.88,11.57,,22.6,38.29,52.58,42.06,27.8,3.16,15.3,12.07,5.04,9.65,41.89,14.22
2014-12-01,50.75,2.8,160.06,12.11,23.35,8.9,25.97,29.39,11.92,17.52,4.01,12.09,25.5,43.4,7.02,2.75,36.95,2.82,31.8,6.0,5.42,25.69,9.2,36.14,,8.17,22.43,17.97,18.85,17.32,16.35,12.16,38.54,6.71,30.13,20.51,12.19,54.3,18.54,15.43,23.69,6.77,,5.5,3.38,13.1,13.19,11.18,22.5,10.3,15.58,3.38,4.79,11.54,15.67,21.93,4.22,28.47,13.21,38.85,7.19,12.04,23.56,16.36,,5.41,32.14,8.92,17.52,30.5,4.42,,26.98,9.44,17.2,12.79,59.09,18.86,3.94,10.45,18.34,20.1,4.57,,26.42,18.93,15.73,32.0,20.91,9.47,18.69,5.41,40.38,11.74,3.91,6.68,11.67,,21.79,37.15,50.84,40.52,27.31,3.26,15.45,11.94,5.35,9.32,40.91,14.57
2014-12-02,54.29,2.86,161.14,12.7,24.53,8.99,25.8,30.36,12.59,18.8,4.18,12.15,25.88,43.52,7.12,2.76,36.75,2.96,33.02,6.13,5.96,25.8,9.02,36.28,,8.37,23.07,18.11,18.92,17.35,16.8,12.87,42.39,6.92,29.88,20.57,13.12,54.86,20.39,15.52,24.89,7.05,,5.49,3.4,13.1,13.27,11.25,22.93,10.38,15.97,3.56,5.07,11.8,15.91,21.97,4.42,29.62,13.94,39.9,7.91,12.4,23.84,16.45,,5.63,32.83,9.35,17.93,30.53,4.48,,27.5,9.67,17.28,13.39,60.0,19.59,4.13,10.59,19.76,20.08,4.54,,26.53,20.82,15.82,32.33,20.97,9.68,18.77,5.39,42.94,11.93,4.2,6.74,11.91,,23.57,37.83,50.55,41.69,27.55,3.29,15.68,12.07,5.53,9.49,43.0,14.77
2014-12-03,55.01,3.06,164.83,12.65,25.2,9.1,25.58,30.5,12.38,19.15,4.1,11.97,27.09,43.15,7.15,2.9,37.2,2.92,35.21,6.1,5.86,26.12,9.72,37.31,42.32,8.37,22.8,18.4,19.44,17.89,17.17,12.58,46.63,7.08,30.61,21.66,13.1,54.33,20.5,16.14,24.24,7.35,,5.38,3.46,13.59,13.18,11.33,25.0,10.83,16.06,3.41,4.94,11.97,16.21,22.54,4.49,29.88,13.61,39.57,8.22,12.43,24.39,16.79,,5.68,33.75,9.25,18.17,30.2,4.74,,27.96,10.18,17.08,12.94,59.27,20.83,4.12,10.65,19.91,20.88,4.39,,27.71,21.53,16.4,34.44,21.65,9.48,18.99,5.66,42.5,11.98,4.0,6.86,13.1,,23.15,38.11,51.95,41.9,28.74,3.51,17.25,12.05,5.63,9.5,40.44,14.69
2014-12-04,59.99,3.13,174.13,13.64,25.65,9.28,25.79,31.25,13.29,21.07,4.27,12.3,29.8,44.58,7.34,2.99,37.79,3.05,35.99,6.0,6.19,26.61,9.88,37.75,46.55,9.21,23.67,19.26,20.03,17.95,18.58,13.27,,7.29,30.24,22.33,13.96,56.39,22.55,16.36,26.66,7.91,,5.54,3.51,13.46,13.63,11.83,25.25,11.05,16.21,3.53,5.18,12.16,16.61,22.66,4.7,30.07,14.28,39.72,8.99,12.66,26.58,16.78,,6.25,34.55,9.75,18.44,30.41,4.94,,27.94,10.41,17.34,13.54,65.2,21.02,4.47,10.9,21.9,20.89,4.45,,27.77,23.68,16.84,35.17,22.29,9.66,19.49,5.79,42.72,12.1,4.24,6.93,14.41,,25.4,38.6,51.36,41.55,29.3,3.74,18.26,12.31,5.87,9.51,43.96,15.24
2014-12-05,59.13,3.05,170.92,13.95,24.7,9.24,25.85,30.19,13.6,23.18,4.59,11.77,31.27,43.36,7.27,3.13,37.46,3.31,35.51,5.7,6.25,25.52,9.27,41.53,51.21,10.12,22.99,19.32,19.63,17.31,17.95,13.53,51.29,7.55,28.72,22.2,14.53,53.9,24.8,16.17,26.68,7.39,,5.29,3.5,13.07,13.35,11.16,24.11,10.65,17.02,3.69,5.7,11.67,16.16,22.39,4.57,28.75,14.56,38.46,9.09,12.18,,16.95,,6.56,33.1,9.92,18.06,29.21,4.75,,26.53,9.94,16.56,13.64,65.48,20.15,4.46,10.68,24.09,19.8,4.24,,27.1,26.05,15.88,33.46,21.77,9.48,20.29,5.52,40.84,11.73,4.23,6.55,15.18,,25.82,36.65,49.77,40.96,32.23,3.59,17.73,12.04,5.69,9.04,42.4,14.69
2014-12-08,64.83,3.16,172.97,13.96,,9.62,25.75,30.0,13.92,25.5,4.63,11.49,29.98,41.96,7.27,3.34,36.66,3.36,37.53,5.71,6.3,26.13,9.29,43.97,56.33,10.32,25.05,20.27,20.23,16.79,18.75,13.81,56.42,8.31,28.0,,15.23,51.6,26.4,17.35,28.18,7.42,,5.59,3.7,13.07,13.27,11.21,24.94,11.33,17.0,3.66,6.11,12.03,16.37,22.51,5.03,28.6,14.53,37.93,9.24,12.22,,16.48,,6.43,33.18,10.0,18.64,28.52,5.11,,26.54,10.22,16.34,13.64,59.96,20.42,4.88,11.75,26.5,19.34,4.36,,26.94,28.66,16.15,33.99,21.86,10.2,20.65,5.52,40.17,11.89,4.24,6.59,15.11,12.95,27.28,35.2,48.0,41.09,34.05,3.95,18.02,11.9,6.18,8.78,43.98,14.0
2014-12-09,59.32,3.1,172.86,13.04,,9.26,24.98,28.54,12.8,26.54,4.2,10.91,26.98,39.66,7.36,3.04,35.82,3.05,34.8,5.27,5.69,26.79,8.66,39.57,61.96,9.5,24.66,20.19,19.74,16.41,17.52,12.65,51.08,8.21,26.8,21.7,13.71,48.5,24.13,16.99,25.36,6.68,,5.34,3.59,13.39,12.7,10.24,24.04,11.1,16.07,3.33,5.52,12.39,15.91,22.0,5.01,27.56,13.08,36.3,8.33,12.48,,16.33,,5.9,31.65,9.11,18.31,28.45,4.92,,24.84,10.05,16.38,12.34,53.96,19.84,4.45,11.2,24.97,17.9,4.42,,25.67,26.74,15.8,32.59,21.27,9.96,19.38,5.15,40.01,11.17,4.0,6.31,14.6,14.1,24.55,33.21,44.01,40.94,30.65,3.88,17.33,11.67,5.89,8.22,39.58,13.27
2014-12-10,59.64,3.23,179.92,14.12,,9.9,25.01,29.8,13.32,27.27,4.3,11.25,27.38,40.25,7.73,3.14,36.99,3.1,37.11,5.48,5.76,27.69,8.91,38.86,64.88,9.5,26.0,21.04,20.57,16.92,17.89,13.16,52.26,8.79,28.83,23.38,14.19,51.03,23.22,17.91,25.38,6.87,,5.43,3.84,14.73,13.16,10.64,24.69,11.88,16.83,3.39,5.64,13.23,16.85,23.21,5.4,28.15,13.43,37.71,8.64,13.33,,16.67,,5.88,32.56,9.6,19.41,29.27,5.08,,25.62,10.68,17.45,12.58,53.65,20.85,4.53,12.32,25.22,18.48,4.53,,26.55,26.38,17.38,33.26,21.9,10.62,20.35,5.29,41.5,11.41,4.09,6.51,15.17,14.38,24.15,34.1,44.3,43.64,31.05,4.2,17.85,12.18,6.08,8.5,38.6,13.51
2014-12-11,56.82,3.22,175.89,14.24,,9.79,25.08,29.63,13.25,24.71,4.2,11.34,27.49,40.16,7.77,3.11,37.05,3.05,37.1,5.49,5.64,27.14,9.02,38.26,61.31,9.29,25.93,20.58,20.35,17.76,17.62,13.05,57.49,8.55,29.15,24.05,13.92,50.02,21.1,17.49,24.23,7.15,,5.8,3.82,16.2,13.45,10.88,25.06,11.79,16.75,3.34,5.46,13.0,16.93,23.94,5.41,28.48,13.43,38.31,8.61,13.3,,16.7,,5.76,33.05,9.57,19.09,29.2,5.16,,25.7,10.51,17.52,12.84,51.5,20.51,4.44,12.64,23.5,18.72,4.98,,26.68,25.53,17.95,33.26,21.94,10.27,20.19,5.45,41.01,11.54,3.96,6.65,15.05,14.0,22.79,34.09,46.04,42.0,31.4,4.45,17.61,12.24,6.57,8.68,37.32,13.35
2014-12-12,57.07,3.27,176.59,13.91,,9.77,27.59,30.49,13.11,25.47,4.21,11.66,30.24,42.28,7.7,3.1,37.65,3.04,36.96,5.63,5.69,27.52,9.24,38.62,58.78,9.35,25.66,20.17,20.37,17.82,17.61,12.98,53.32,8.33,30.59,23.48,13.94,50.99,21.39,17.33,24.54,7.12,,5.74,3.83,15.24,14.03,11.15,25.85,11.74,16.69,3.34,5.44,12.92,17.04,23.87,5.42,28.95,13.62,38.42,8.42,13.38,,17.38,,5.76,33.02,9.44,18.84,30.04,5.16,,25.91,10.44,17.25,12.71,56.65,20.45,4.47,12.75,23.91,19.0,4.82,,26.38,27.62,17.8,33.69,22.55,10.22,20.27,5.64,41.72,11.64,3.91,6.86,14.97,13.59,23.17,34.0,46.31,41.68,31.22,4.35,17.75,12.86,6.33,8.82,38.06,13.55
2014-12-15,57.99,3.28,184.04,13.62,26.18,9.79,28.6,31.0,12.84,27.06,4.13,11.84,33.26,42.18,7.63,3.11,39.08,3.0,36.75,5.78,5.57,27.7,9.12,37.8,57.37,9.23,25.9,20.72,20.51,18.03,17.33,12.76,52.91,8.64,31.31,23.95,13.58,52.85,22.51,17.36,24.88,7.14,,5.77,3.84,15.21,14.1,11.44,25.3,12.1,17.02,3.29,5.3,12.99,17.13,23.68,5.96,29.4,13.36,39.46,8.23,13.61,,17.26,,5.75,34.13,9.25,18.94,32.0,5.08,,28.08,10.37,17.54,12.64,62.32,20.1,4.39,13.65,25.0,18.86,4.88,,26.26,27.86,17.68,32.91,22.7,10.47,20.48,5.65,42.49,12.19,3.84,6.95,14.7,13.07,23.34,35.35,47.11,42.12,30.5,4.21,17.46,12.88,6.2,8.85,38.37,13.86
2014-12-16,63.1,3.27,180.63,14.2,25.86,9.71,29.3,30.78,13.37,29.77,4.25,11.6,34.74,41.72,7.83,3.23,38.79,3.1,36.56,5.71,5.8,27.14,9.3,39.14,57.27,9.56,25.99,20.64,20.27,17.53,17.85,13.29,50.18,8.61,31.22,23.28,14.39,53.0,24.76,17.36,26.45,7.51,,5.85,3.82,15.36,13.87,11.44,25.18,12.09,17.09,3.4,5.64,12.76,16.8,23.35,5.99,28.84,14.05,39.43,8.61,13.29,,17.1,,5.9,33.83,9.65,18.69,31.58,5.23,,27.18,10.3,17.55,13.76,62.9,20.01,4.54,13.77,27.5,18.59,5.06,,26.36,30.65,17.42,32.66,21.99,10.31,20.62,5.67,41.17,12.51,4.1,6.94,15.27,13.23,25.09,34.64,46.47,41.2,30.81,4.3,17.74,12.73,6.41,8.92,42.21,13.7
2014-12-17,63.72,3.22,179.07,15.1,25.47,9.72,28.66,29.99,14.28,32.75,4.47,11.23,34.49,40.48,7.66,3.16,37.48,3.24,36.25,5.45,6.15,26.47,9.07,37.76,54.31,9.78,25.44,20.05,19.98,17.01,17.68,14.11,50.0,8.42,32.14,23.15,15.36,53.43,25.04,19.1,26.67,7.2,,6.2,3.74,14.97,13.6,11.47,24.45,11.93,16.63,3.54,5.94,12.41,16.49,23.36,6.02,28.33,15.46,38.95,9.47,13.4,,16.68,,6.01,32.8,10.3,18.46,30.46,5.09,,26.26,10.14,17.29,15.08,60.04,19.51,4.54,13.33,28.3,18.44,5.57,,25.78,32.33,17.04,31.8,21.34,10.72,20.06,5.47,40.19,12.37,4.38,7.15,14.77,12.6,25.4,35.46,47.27,41.68,29.94,4.2,17.38,12.47,6.39,8.6,42.98,13.99
2014-12-18,65.74,3.22,179.34,14.73,27.9,9.89,28.76,29.74,14.27,31.74,4.35,11.58,34.4,36.43,7.57,3.19,37.82,3.16,37.44,5.26,6.07,26.75,9.26,39.2,53.85,9.79,26.58,20.21,19.96,16.93,18.0,13.89,51.22,8.71,31.43,23.08,14.89,52.79,22.87,18.81,26.8,7.14,,6.82,3.81,15.26,13.48,11.07,25.58,12.04,16.33,3.46,5.76,12.38,16.52,22.77,6.25,30.75,14.89,39.54,9.59,13.15,,16.51,,5.98,33.75,10.02,18.83,30.37,5.27,,25.88,10.27,17.9,14.31,55.8,19.71,4.66,13.72,25.84,18.25,6.13,,25.72,29.75,16.99,33.07,21.51,11.02,19.78,5.57,40.41,12.07,4.23,7.05,15.17,12.81,25.55,34.6,47.09,42.77,30.93,4.4,17.75,13.18,6.37,8.42,43.6,13.71
2014-12-19,64.95,3.33,180.82,14.92,27.63,10.24,28.07,28.78,14.49,32.23,4.41,11.34,34.6,37.47,7.55,3.18,37.39,3.24,36.9,5.43,6.21,26.46,9.4,38.6,50.08,10.08,27.78,21.9,20.02,16.63,18.98,14.09,46.1,9.58,30.4,22.55,15.0,50.5,22.69,18.81,26.63,7.28,,7.5,3.79,15.39,13.26,10.39,25.39,12.34,16.13,3.54,6.09,12.15,16.28,23.09,6.88,29.13,15.3,41.18,9.63,12.88,,,,6.22,32.98,10.09,18.69,29.24,5.8,,25.18,10.6,17.62,14.38,57.7,20.1,4.95,15.09,24.8,18.06,6.74,,25.6,28.73,16.5,33.2,22.49,11.5,20.06,5.88,40.18,12.08,4.35,6.83,15.46,12.39,25.02,33.54,45.16,43.28,30.23,4.54,18.48,12.99,7.01,8.2,42.34,13.42
2014-12-22,65.85,3.6,184.1,15.37,27.85,11.04,27.12,27.62,14.99,30.74,4.71,10.83,31.14,34.81,7.35,3.34,36.7,3.56,36.95,5.08,6.51,27.2,9.89,37.52,46.02,10.36,27.03,22.37,21.3,16.1,20.28,14.68,41.49,9.69,29.27,22.2,15.34,45.45,22.4,18.31,27.02,7.52,,7.15,3.92,15.0,12.6,9.37,25.13,12.73,15.48,3.89,6.59,12.41,16.5,22.35,6.71,,15.55,,10.51,12.56,,,,6.35,31.99,10.43,19.25,28.26,6.38,,23.59,11.0,16.7,14.61,51.93,20.7,4.9,14.39,24.51,17.15,6.43,6.5,24.74,27.61,16.22,32.58,21.91,11.2,20.6,6.01,39.34,11.48,4.53,6.59,16.06,11.23,25.56,30.22,43.09,43.88,28.83,4.41,18.87,12.58,7.15,7.48,42.1,12.08
2014-12-23,65.37,3.37,188.86,15.03,28.35,10.26,26.48,26.97,14.35,31.01,4.48,10.85,28.7,35.16,7.32,3.34,36.26,3.36,38.05,4.75,6.17,26.91,8.9,34.8,48.45,9.78,25.89,22.04,21.73,15.28,19.12,14.11,40.2,9.1,29.56,22.07,14.75,43.36,23.22,18.08,27.42,7.01,,6.63,3.97,14.41,12.57,9.49,24.84,12.3,15.54,3.72,6.26,12.26,15.52,21.77,6.3,,14.72,,10.5,12.51,,,,6.03,31.7,9.97,19.08,28.44,5.92,,23.8,10.38,16.17,13.9,50.08,19.69,4.63,13.38,24.7,17.32,6.1,7.15,24.75,27.39,16.44,32.97,22.46,10.49,21.3,5.52,39.73,11.21,4.24,6.55,14.82,10.75,26.84,30.27,43.4,45.47,28.37,4.15,17.69,12.87,6.66,7.52,43.01,12.09
2014-12-24,60.71,3.24,183.06,14.3,27.66,10.18,26.52,28.25,13.78,28.2,4.33,11.18,28.76,36.68,7.43,3.23,36.51,3.21,37.07,4.92,5.84,26.98,8.54,35.08,50.19,9.48,25.55,21.64,21.03,15.62,18.29,13.46,40.97,8.9,30.1,22.21,14.07,45.2,21.84,17.68,25.66,6.71,,6.72,3.82,14.66,12.79,9.79,25.04,11.97,15.78,3.57,5.92,11.73,15.35,21.25,6.11,,14.02,,10.3,12.98,,,,5.86,32.23,9.58,18.41,29.2,6.0,,25.0,10.14,17.44,13.23,50.98,19.48,4.49,13.64,23.03,17.49,6.01,7.87,25.21,25.45,16.64,32.22,23.0,10.27,20.77,5.52,40.48,11.45,4.04,6.8,14.59,11.27,25.34,31.51,43.93,42.58,29.17,4.05,17.09,12.6,6.37,7.75,40.04,12.14
2014-12-25,63.41,3.32,185.83,14.76,27.68,10.29,26.94,28.91,14.49,29.2,4.46,11.14,31.18,37.15,7.52,3.31,36.67,3.34,37.02,4.98,6.08,27.01,8.74,35.58,49.05,9.84,26.99,22.48,21.42,16.47,18.85,14.25,43.64,9.79,31.0,22.52,14.69,45.5,22.83,18.42,27.67,6.87,,7.24,3.87,15.02,13.14,9.9,25.6,12.65,15.83,3.72,6.32,11.89,15.72,21.75,6.71,,14.85,,10.74,12.98,,,,6.0,32.3,10.05,18.5,28.95,6.15,,25.48,10.29,18.02,13.84,52.62,19.67,4.62,15.0,23.81,17.54,6.45,8.66,25.0,26.37,16.56,32.5,23.58,10.63,20.97,5.63,40.39,12.6,4.23,6.85,14.87,11.5,27.87,31.81,43.12,43.29,29.3,4.2,17.46,12.78,6.75,7.79,42.6,12.2
2014-12-26,67.81,3.4,187.57,15.34,28.33,10.34,27.86,28.65,15.05,32.12,4.62,11.15,32.39,36.76,7.52,3.4,36.79,3.46,37.58,4.96,6.32,27.55,9.03,38.27,48.94,10.12,27.27,22.82,21.61,16.63,19.4,14.77,43.74,10.02,31.83,23.1,15.1,44.01,24.98,18.37,29.92,6.93,,7.27,3.92,14.81,13.05,9.71,26.22,12.72,16.25,3.82,6.48,12.19,15.69,22.35,6.71,,15.35,,10.9,13.11,,,,6.17,32.36,10.35,18.66,28.67,6.16,,25.5,10.51,18.3,14.26,54.6,19.89,4.76,15.19,26.19,17.61,6.39,9.53,24.97,29.01,16.63,33.7,23.24,10.85,21.04,5.71,40.31,13.35,4.5,6.79,15.3,11.52,30.66,31.56,43.15,44.01,29.49,4.26,17.93,13.07,6.91,7.71,46.86,12.3
2014-12-29,70.98,3.37,183.48,15.29,27.64,10.42,27.08,27.89,15.55,32.19,4.61,10.9,31.0,36.5,7.67,3.37,36.79,3.44,35.99,4.89,6.34,29.23,8.87,37.37,47.25,10.33,27.37,22.52,21.65,16.14,19.39,14.95,43.42,10.22,30.39,22.67,14.92,42.78,23.98,18.29,31.92,6.76,,7.54,3.84,15.61,12.42,9.26,26.76,12.67,15.78,3.85,6.42,12.12,14.78,22.1,7.28,,15.09,,10.73,12.77,,,,6.25,31.84,10.26,18.33,27.52,6.38,,25.89,10.49,20.13,14.17,50.33,19.99,4.83,15.5,25.4,16.93,6.55,10.48,25.31,27.86,16.5,34.44,23.69,10.6,20.45,5.68,39.9,13.95,4.49,6.63,15.16,11.13,33.73,30.3,41.07,42.99,30.23,4.2,17.8,13.85,6.84,7.39,49.9,11.98
2014-12-30,72.78,3.29,186.84,15.68,26.84,10.24,26.04,27.23,16.26,33.46,4.71,10.93,28.1,38.06,7.72,3.3,37.24,3.54,35.75,4.76,6.61,28.62,8.76,36.44,47.39,10.45,26.8,21.42,21.32,15.57,19.8,15.36,43.91,9.97,28.86,22.18,15.5,41.5,23.8,18.2,31.97,6.53,,7.25,3.73,15.56,11.88,9.22,25.82,12.17,15.17,3.94,6.57,11.86,14.37,21.36,7.17,,15.4,,10.78,12.3,,14.86,,6.26,30.07,10.65,17.99,26.27,6.2,,24.45,10.23,22.14,14.39,45.93,19.27,4.84,15.11,25.74,15.91,6.22,11.53,24.32,27.97,16.73,33.04,22.94,10.44,20.09,5.55,39.24,13.48,4.84,6.74,15.35,10.68,34.03,30.1,40.7,43.05,28.97,4.05,18.1,13.4,6.84,7.2,49.49,12.06
2014-12-31,74.71,3.38,189.62,16.59,27.44,10.67,26.1,27.68,16.5,33.9,4.87,10.94,27.96,38.15,7.98,3.36,37.48,3.71,37.12,4.79,6.8,28.63,8.75,36.86,47.9,10.81,27.29,21.78,21.5,16.16,20.29,15.69,42.53,9.98,29.19,22.37,15.84,44.0,24.47,18.06,32.3,6.65,,7.2,3.8,15.47,11.94,9.25,25.88,12.38,15.39,4.15,6.73,12.14,14.55,21.7,7.28,,15.73,,10.88,12.45,,13.88,,6.49,30.57,10.93,18.56,26.65,6.25,6.38,23.64,10.62,20.84,14.65,45.36,19.85,4.95,14.97,25.95,15.08,6.29,10.57,24.53,28.27,16.77,32.98,22.89,10.66,20.4,5.52,39.95,13.34,4.88,6.52,15.48,10.73,34.15,31.7,40.39,44.4,28.96,4.08,18.44,14.13,7.01,7.3,49.56,
