date,300502,601318,601899,600519,600036,000333,600900,002371,002475,601166,600030,603986,601398,002384,300059,002594,600183,000725,600276,601211,601288,600919,000651,300394,002463,601328,600887,603993,600150,300476,300408,601857,000338,600309,000858,300274,601088,600000,603019,600031,300124,002415,000001,002714,601688,000063,601601,601225,600584,601919,000100,600176,000988,300308,600111,600089,600522,601229,601988,601939,600660,600406,000792,601668,000938,002142,000977,600926,600016,002028,002602,300014,002050,600028,002353,601169,600690,002230,601600,300433,300498,601766,002352,600489,601012,601985,601009,300033,600547,600050,000425,000776,002460,601872,000408,002241,603799,600999,000657,600549,600809,601006,000568,000807,603288,601100,601818,600160,300442,000630,002837,600760,601628,002709,002466,601888,600893,600010,600362,002202,600019,002027,601336,002625
2016-06-22,113.05,32.08,3.27,278.44,17.5,22.96,12.45,39.91,18.9,15.47,16.06,,4.44,20.49,21.8,60.92,9.08,2.32,39.77,17.64,3.17,,,36.7,5.45,5.57,16.32,4.36,21.62,25.77,17.05,7.22,7.84,18.16,31.98,,13.77,17.89,37.96,4.99,19.28,21.32,8.73,50.3,18.26,13.7,27.0,5.11,18.57,5.12,3.33,9.1,19.59,,13.9,8.37,23.62,,3.36,4.97,14.11,13.38,21.54,5.23,59.6,14.64,22.73,,9.08,10.82,18.88,45.0,10.15,4.74,20.0,10.35,8.88,32.38,3.82,29.09,36.73,9.11,39.9,10.54,13.21,6.81,9.4,78.92,35.08,3.83,3.07,16.3,68.99,4.72,14.79,28.73,38.7,16.06,15.35,28.98,22.4,6.37,28.69,6.8,29.83,11.61,3.67,10.79,43.51,2.55,,8.15,20.6,72.2,44.55,44.79,34.13,2.84,13.23,15.28,5.01,30.1,40.28,42.36
2016-06-23,111.12,32.0,3.27,276.44,17.26,22.7,12.36,39.06,18.91,15.35,15.96,,4.44,19.92,21.59,60.03,9.16,2.29,39.88,17.48,3.18,,,37.32,5.34,5.59,16.11,4.25,21.64,24.95,16.9,7.18,7.75,18.01,31.96,,13.93,15.72,38.8,4.95,19.0,21.17,8.66,49.23,18.17,13.93,26.71,5.07,18.17,5.09,3.29,9.06,20.15,,13.43,8.33,24.48,,3.37,5.01,13.98,13.17,21.26,5.2,59.49,14.63,22.98,,9.09,10.85,17.85,45.7,9.74,4.71,19.43,10.35,8.8,32.01,3.8,29.19,36.37,9.08,38.91,10.53,12.84,6.83,9.36,77.28,35.26,3.84,3.05,16.22,66.86,4.68,14.8,28.89,37.01,15.92,14.98,26.95,22.15,6.35,28.65,6.79,29.86,11.47,3.67,10.51,43.46,2.53,,8.17,20.55,69.3,43.65,44.8,34.98,2.82,13.13,15.07,4.98,30.29,40.06,42.09
2016-06-24,115.0,31.55,3.51,273.77,17.25,22.83,12.35,42.97,18.74,15.25,15.69,,4.4,19.36,21.23,59.11,8.93,2.28,39.38,17.2,3.17,,,35.95,5.15,5.53,15.81,4.14,21.23,24.19,16.9,7.12,7.65,17.56,31.21,,13.7,15.28,39.86,4.9,18.86,21.0,8.57,48.5,17.94,13.63,26.72,5.02,18.36,4.99,3.25,9.34,19.78,,13.1,8.25,23.93,,3.16,4.96,13.76,12.91,21.26,5.15,57.85,14.39,22.33,,8.84,10.58,17.19,46.43,9.54,4.6,18.81,10.36,8.63,31.31,3.72,28.35,36.01,8.92,37.05,11.58,12.56,6.7,9.28,76.54,38.79,3.82,3.01,15.99,32.2,4.58,14.84,28.16,37.67,15.8,14.66,26.94,21.56,6.31,28.57,6.54,29.41,11.28,3.64,10.2,42.15,2.51,,8.09,20.77,68.99,42.62,43.94,34.09,2.78,13.01,14.7,4.9,31.67,39.42,41.5
2016-06-27,126.5,31.68,3.44,287.68,17.28,23.64,12.42,43.8,19.65,15.25,15.94,,4.42,20.33,21.79,59.67,9.19,2.3,40.37,17.25,3.17,,,37.69,5.26,5.56,16.28,4.21,21.71,24.8,17.51,7.14,7.69,17.85,32.24,24.99,14.11,15.31,40.43,4.95,19.8,21.22,8.61,49.14,18.3,14.18,26.72,5.41,20.2,5.05,3.27,9.42,20.5,,13.33,8.38,24.8,,3.18,4.99,13.84,13.1,21.53,5.2,60.11,14.6,23.56,,8.87,10.89,17.81,46.55,10.01,4.63,19.39,10.35,8.8,31.98,3.75,28.91,36.52,8.96,37.75,11.5,12.92,6.79,9.33,77.84,39.45,3.85,3.04,16.44,32.45,4.64,15.58,29.24,38.2,16.14,14.9,27.35,22.32,6.35,30.19,6.7,30.05,11.39,3.69,10.7,44.3,2.53,,8.21,20.65,70.42,43.13,43.9,34.99,2.84,13.25,15.0,,32.52,39.79,41.98
2016-06-28,135.99,31.85,3.4,288.21,17.29,23.35,12.4,43.09,19.84,15.25,16.19,,4.42,20.06,22.08,60.3,9.32,2.31,40.55,17.3,3.17,,,41.46,5.28,5.57,16.29,4.2,22.22,25.13,18.19,7.19,7.92,17.55,32.27,24.99,14.1,15.28,39.64,4.96,19.57,21.24,8.63,50.27,18.68,14.42,26.73,5.32,20.44,5.08,3.28,9.61,20.41,,13.39,8.46,24.76,,3.17,5.0,13.82,13.2,21.3,5.21,60.4,14.59,23.53,,8.84,10.95,18.33,45.21,9.78,4.63,19.17,10.37,8.79,32.79,3.76,28.9,36.48,9.0,41.53,11.42,12.99,6.79,9.26,80.18,39.48,3.85,3.06,16.74,31.8,4.68,16.35,29.05,37.35,16.36,15.17,27.1,22.0,6.36,30.32,6.77,30.81,11.44,3.71,10.72,44.94,2.54,,8.34,20.71,70.2,42.55,44.11,35.08,2.83,13.42,15.25,,35.77,40.14,43.22
2016-06-29,146.0,32.16,3.39,288.18,17.45,23.37,12.42,42.4,19.6,15.31,16.16,,4.42,20.03,21.9,60.4,9.28,2.31,40.3,17.36,3.18,,,41.83,5.22,5.61,16.46,4.24,22.33,25.16,18.14,7.22,7.84,17.3,32.19,24.5,14.12,15.5,39.34,5.04,19.52,21.37,8.69,49.94,18.54,14.32,26.9,5.33,19.97,5.14,3.3,9.59,20.2,,13.57,8.54,24.37,,3.19,5.01,13.8,13.18,21.34,5.33,61.86,14.89,23.38,,9.14,10.88,18.36,45.74,9.7,4.68,19.39,10.38,8.83,32.38,3.78,28.49,36.35,9.24,45.68,11.42,13.0,6.88,9.37,80.5,39.97,3.86,3.08,16.68,34.4,4.7,16.12,28.9,38.75,16.46,15.42,29.81,21.84,6.41,29.9,6.67,30.85,11.65,3.74,10.74,45.04,2.56,,8.46,20.92,73.0,43.89,44.19,34.69,2.88,13.45,15.13,,34.38,40.67,42.81
2016-06-30,,32.04,3.37,291.92,17.5,23.72,12.49,41.82,19.65,15.24,16.23,,4.44,19.86,22.2,61.01,9.27,2.31,40.11,17.79,3.2,,,40.81,5.28,5.63,16.67,4.15,22.26,24.64,17.96,7.23,7.81,17.3,32.53,24.4,14.07,15.57,39.82,5.02,19.4,21.46,8.7,50.53,18.92,14.34,27.04,5.17,20.29,5.08,3.29,9.57,20.05,,13.31,8.52,9.8,,3.21,4.75,14.0,13.37,21.1,5.32,60.88,14.78,23.45,,8.93,10.95,18.53,43.19,9.65,4.72,19.28,10.37,8.88,32.85,3.77,28.12,36.22,9.17,48.08,11.24,13.05,6.83,9.39,81.45,38.91,3.81,3.06,16.76,33.45,4.68,16.28,28.68,37.2,16.5,15.15,29.71,22.18,6.44,29.7,6.55,30.4,11.66,3.76,10.63,45.36,2.54,,8.67,20.82,69.94,42.69,43.98,34.65,2.86,13.48,15.13,,16.51,40.4,43.98
2016-07-01,,32.18,3.41,286.17,17.63,24.08,12.55,40.8,19.15,15.35,16.13,,4.47,19.68,21.9,61.39,9.14,2.31,40.3,17.68,3.22,,,40.6,5.26,5.66,16.93,4.15,22.58,24.48,17.65,7.22,7.86,17.53,32.37,24.48,14.2,15.92,38.49,5.04,19.18,22.33,8.71,51.5,18.88,14.2,27.03,5.22,19.84,5.11,3.28,9.51,19.79,,13.3,8.5,9.49,,3.22,4.76,13.94,13.21,20.7,5.3,60.35,14.84,23.13,,8.93,10.86,19.5,43.23,9.58,4.7,18.95,10.46,8.91,32.34,3.79,28.58,36.65,9.12,46.8,11.53,13.06,6.84,9.43,79.3,40.81,3.82,3.06,16.59,33.46,4.67,16.49,28.5,37.18,16.57,15.22,29.99,21.89,6.44,29.85,6.72,30.3,12.28,3.81,10.49,45.1,2.55,,8.63,20.83,69.97,42.66,43.94,35.54,2.84,13.5,15.1,,16.41,40.61,43.32
2016-07-04,141.0,32.44,3.51,293.9,17.72,24.45,12.61,40.9,19.37,15.47,16.6,,4.54,20.03,22.73,61.45,9.32,2.34,40.82,18.13,3.27,,,41.85,5.37,5.73,16.97,4.28,24.04,24.74,18.05,7.29,7.95,17.9,32.47,24.91,14.29,15.93,39.49,5.13,19.55,23.66,8.81,52.5,20.4,14.42,27.43,5.66,20.02,5.2,3.33,9.64,20.04,,13.72,8.69,9.61,,3.25,4.8,14.33,13.38,21.32,5.38,61.26,15.35,23.82,,9.02,11.07,19.57,44.38,9.62,4.77,19.5,10.61,9.15,32.95,3.91,28.66,37.19,9.23,45.51,12.08,13.79,6.91,9.63,83.86,43.11,3.87,3.11,17.1,34.15,4.76,16.4,29.05,38.12,17.25,16.0,30.98,23.43,6.55,29.99,7.39,31.29,12.52,3.82,10.66,46.54,2.68,,8.98,21.33,70.33,42.83,44.66,37.65,2.88,14.78,15.26,,16.53,41.42,43.86
2016-07-05,141.02,32.07,3.48,300.58,17.56,24.1,12.65,42.15,19.79,15.42,16.58,,4.55,20.2,22.63,60.8,9.3,2.34,40.56,18.09,3.27,,,41.35,5.49,5.75,17.0,4.3,25.03,24.32,18.05,7.3,8.03,17.97,32.99,24.74,14.24,15.79,39.94,5.28,19.42,23.37,8.81,52.48,20.49,14.38,27.12,5.71,20.48,5.29,3.35,9.75,19.85,,13.83,8.83,9.58,,3.25,4.81,14.24,13.42,21.33,5.46,60.6,15.31,23.75,,8.97,11.07,19.43,47.64,9.42,4.81,19.44,10.59,9.24,32.74,3.92,28.13,36.98,9.41,45.38,12.1,13.73,7.1,9.7,82.75,43.67,3.91,3.18,17.13,34.67,5.13,16.87,28.69,38.61,17.24,16.43,30.79,23.18,6.61,30.26,7.41,31.43,12.46,3.8,11.12,47.9,2.63,,9.0,21.33,72.95,43.54,44.82,37.23,2.9,14.45,15.37,,16.3,41.13,44.81
2016-07-06,129.51,31.99,3.68,317.19,17.42,24.38,13.0,40.73,19.7,15.31,16.55,,4.56,19.9,22.45,60.82,9.28,2.34,40.83,18.12,3.28,,,41.02,5.72,5.75,17.33,4.48,24.96,24.65,18.04,7.27,8.02,17.86,35.41,24.55,14.29,15.64,40.47,5.23,19.21,24.1,8.79,52.6,20.2,14.36,26.87,5.78,20.12,5.27,3.36,9.84,20.15,,13.94,8.59,9.56,,3.25,4.81,14.21,13.38,21.71,5.42,60.4,15.31,24.08,,8.93,11.11,19.26,47.78,9.49,4.79,19.3,10.54,9.22,32.11,3.94,28.02,38.4,9.28,47.06,13.31,13.74,7.03,9.69,82.72,46.99,3.91,3.15,17.1,34.23,5.0,16.8,28.22,41.45,17.47,17.18,30.99,24.29,6.6,33.01,7.47,31.3,12.44,3.81,11.07,51.15,2.69,,8.96,21.2,72.46,43.33,44.69,38.01,2.9,14.55,15.45,,16.83,41.04,44.11
2016-07-07,130.91,31.95,,316.91,17.51,24.44,12.9,43.03,19.69,15.29,16.6,,4.59,19.97,22.19,61.93,9.15,2.36,40.97,18.06,3.1,,,39.94,5.79,5.84,17.36,4.75,24.71,25.07,17.63,7.29,7.99,17.63,34.82,25.5,14.33,15.57,39.78,5.22,19.16,23.82,8.78,54.1,19.9,14.25,26.91,5.73,19.98,5.29,3.36,9.87,19.65,,14.25,8.54,9.41,,3.26,4.81,14.25,13.62,22.19,5.39,59.82,15.2,23.77,,8.96,11.04,19.1,51.85,9.31,4.8,19.74,10.65,9.57,31.64,3.98,27.73,38.51,9.25,47.88,14.64,13.77,6.98,9.6,81.09,48.21,3.94,3.16,17.1,37.65,5.03,16.71,27.94,45.6,17.46,17.33,31.39,24.48,6.09,32.18,7.44,31.48,12.57,3.84,10.91,56.27,2.72,,9.02,21.35,75.3,46.01,45.2,37.49,2.95,14.81,15.35,,16.62,40.78,43.27
2016-07-08,125.3,31.78,,309.91,17.39,24.15,12.92,42.12,19.98,15.23,16.59,,4.29,19.86,22.17,62.19,9.14,2.35,40.56,18.07,3.07,,,40.0,5.77,5.81,17.31,4.52,24.5,24.6,17.81,7.25,7.98,17.25,35.7,25.28,14.2,15.45,39.68,5.2,19.0,23.91,8.74,26.18,20.1,14.18,26.73,5.73,19.87,5.24,3.35,10.86,19.78,,14.3,8.52,9.79,,3.23,4.75,14.49,13.45,21.81,5.36,59.9,15.1,23.6,,8.93,10.97,19.06,49.13,9.32,4.75,19.41,10.57,9.55,31.8,3.9,28.37,38.01,9.19,46.07,14.65,13.5,6.96,9.56,80.7,46.53,3.91,3.13,17.05,37.39,4.99,16.56,27.7,43.03,17.31,16.79,30.48,23.89,6.04,32.8,7.19,30.93,12.4,3.82,11.01,53.0,2.67,,9.24,21.15,72.42,44.42,45.79,38.55,2.9,14.49,15.27,,16.49,40.54,43.39
2016-07-11,119.5,31.79,4.05,315.14,17.48,24.96,12.93,40.68,17.98,15.22,16.55,,4.27,19.6,22.0,61.23,9.11,2.39,42.08,18.07,3.08,,,38.38,5.74,5.8,17.85,4.55,25.07,23.58,17.58,7.28,7.97,17.42,37.34,24.6,14.39,15.43,39.11,5.22,18.79,23.41,8.75,25.7,20.17,14.23,26.81,6.22,19.36,5.21,3.48,11.49,20.1,,15.13,8.59,9.76,,3.25,4.8,14.96,13.49,21.5,5.37,60.02,15.35,23.97,,8.99,10.91,18.74,48.31,9.22,4.79,19.28,8.56,9.47,31.15,4.0,27.73,37.74,9.23,44.77,15.47,13.52,6.96,9.57,78.69,48.7,3.9,3.14,17.03,,4.97,16.6,27.39,43.59,17.44,16.81,30.68,24.5,6.01,32.89,7.32,30.82,12.48,3.84,10.83,50.9,2.75,,9.48,21.12,69.7,44.12,45.32,38.42,2.96,15.25,15.24,,16.5,40.79,42.86
2016-07-12,123.24,32.41,3.93,324.73,17.71,27.46,12.98,38.8,17.58,15.38,16.93,,4.34,19.37,22.63,61.07,9.4,2.42,43.25,18.46,3.13,,,39.62,5.65,5.88,18.6,4.57,25.19,23.64,17.51,7.37,8.14,17.82,38.07,24.6,15.09,15.64,39.85,5.34,19.1,23.94,8.88,26.08,20.76,14.75,27.27,6.6,19.24,5.4,3.58,11.4,20.5,,15.24,8.76,9.77,,3.3,4.95,15.28,13.91,21.66,5.5,61.0,15.15,24.57,,9.13,11.12,19.36,46.99,9.41,4.86,19.62,8.62,10.35,31.44,4.09,27.5,38.39,9.37,44.77,15.45,13.73,7.06,9.78,80.68,47.75,4.05,3.19,17.38,35.7,5.17,16.27,27.7,42.98,17.76,17.59,31.03,25.12,6.09,33.21,7.48,32.3,12.6,3.9,10.9,51.51,2.77,,9.34,21.42,69.5,43.31,45.93,38.34,3.02,15.64,15.8,,16.9,42.5,43.23
2016-07-13,125.15,32.46,3.93,317.19,17.05,27.35,13.04,38.45,17.83,15.48,16.94,,4.35,19.21,22.65,60.93,9.45,2.42,43.09,18.56,3.15,,,39.75,5.63,5.64,18.3,4.58,25.39,23.38,17.62,7.41,8.17,18.17,37.42,24.83,14.95,15.79,39.65,5.32,19.35,23.98,8.99,26.64,21.22,14.89,27.35,6.6,19.63,5.41,3.55,11.45,20.37,,14.95,8.8,9.79,,3.34,5.06,15.36,14.02,21.71,5.57,61.8,15.53,24.4,,9.16,11.18,19.91,46.88,9.76,4.89,19.95,8.67,10.22,31.69,4.15,27.38,38.91,9.43,45.58,15.84,13.84,7.02,10.06,80.65,47.87,4.34,3.21,17.4,35.93,5.23,16.18,28.25,43.35,17.64,17.65,31.51,24.78,6.1,32.6,7.5,31.89,13.02,3.75,11.09,51.1,2.88,,9.29,21.67,69.15,44.33,45.68,38.51,3.01,16.62,15.83,,17.16,42.59,43.9
2016-07-14,127.09,32.49,3.84,317.09,17.09,27.04,13.17,38.64,17.84,15.41,16.96,,4.31,19.0,22.46,61.2,9.4,2.41,42.89,18.46,3.12,,,40.4,5.9,5.6,18.64,4.45,25.22,23.71,17.28,7.37,8.13,18.19,37.12,24.87,14.77,15.7,39.39,5.3,19.27,24.16,8.94,26.66,21.16,14.78,27.38,6.45,18.15,5.47,3.5,11.6,20.66,,14.68,8.78,10.2,,3.32,5.01,15.23,14.02,21.49,5.51,61.9,15.7,24.5,,9.3,11.22,19.91,47.55,9.56,4.88,19.79,8.62,10.11,31.6,4.12,27.55,39.83,9.37,45.02,15.27,13.66,6.98,10.05,79.18,46.89,4.26,3.18,17.36,37.07,5.37,16.8,27.95,42.21,17.7,17.26,30.8,24.4,6.11,32.36,7.47,31.8,12.9,,11.06,51.63,2.81,,9.34,21.6,69.19,44.62,45.3,39.29,2.98,16.22,15.84,,16.99,42.34,43.52
2016-07-15,128.95,32.59,3.85,317.52,17.14,28.65,13.24,37.2,17.75,15.53,16.82,,4.32,19.05,21.09,62.99,9.25,2.4,43.2,18.33,3.12,,,39.8,5.81,5.62,18.5,4.4,24.69,23.58,16.79,7.38,8.19,17.93,37.14,24.7,15.27,15.71,38.49,5.3,19.05,25.21,8.99,26.99,20.83,14.55,27.44,6.15,17.97,5.43,3.49,11.57,21.2,,14.73,8.8,10.97,,3.33,5.09,15.39,14.21,21.76,5.56,60.78,15.7,24.16,,9.25,11.13,19.53,47.25,9.52,4.88,19.74,8.6,10.36,32.23,4.11,26.84,40.58,9.35,44.65,15.4,13.68,7.02,10.11,78.54,47.11,4.25,3.19,17.19,38.7,5.31,16.52,27.75,41.88,17.49,17.53,30.26,24.56,6.11,32.5,7.19,31.95,12.85,3.82,11.09,48.13,2.79,,9.13,21.69,70.15,45.58,46.73,38.24,3.01,16.11,15.93,,16.74,42.14,43.61
2016-07-18,119.35,32.69,3.83,316.21,17.26,28.46,13.13,37.4,17.42,15.59,16.52,,4.34,18.88,20.78,62.65,9.24,2.37,43.46,18.16,3.12,,,38.9,5.83,5.69,18.14,4.39,24.37,23.19,16.84,7.38,8.13,18.28,37.02,24.06,15.0,15.77,37.43,5.25,19.03,24.85,9.04,28.11,20.02,15.0,27.42,6.0,18.48,5.36,3.47,11.67,20.91,,14.73,8.77,11.32,,3.34,5.18,15.7,14.38,21.05,5.51,60.18,15.88,23.82,,9.54,11.05,19.99,45.71,9.29,4.85,19.36,8.65,10.37,31.64,4.05,25.5,40.58,9.24,44.68,15.43,13.43,6.97,10.36,78.91,47.34,4.29,3.2,16.75,38.7,5.23,16.59,27.22,39.45,17.18,18.02,31.0,24.0,6.1,32.2,7.0,31.77,12.77,3.87,11.19,47.6,2.71,,9.08,21.64,67.95,45.0,45.96,37.12,2.97,15.67,15.99,,16.89,41.89,43.0
2016-07-19,118.96,32.38,3.79,308.11,17.12,27.45,12.89,38.5,17.73,15.46,16.6,,4.3,19.24,20.98,62.8,9.26,2.37,42.68,18.26,3.1,,,40.16,5.85,5.65,17.67,4.35,24.59,23.51,17.08,7.35,8.27,18.13,35.47,24.45,14.98,15.73,38.23,5.24,19.14,24.4,8.97,28.03,20.3,14.88,27.13,6.05,18.38,5.39,3.46,11.36,20.64,,14.58,8.88,11.38,,3.32,5.13,15.36,14.43,21.28,5.5,60.8,15.62,23.97,,9.5,11.2,19.89,45.97,9.19,4.85,19.2,8.58,10.1,31.64,4.01,25.76,39.91,9.33,44.16,15.83,14.28,7.02,10.2,78.55,47.0,4.24,3.18,16.8,38.31,5.24,16.64,27.7,40.02,17.34,17.83,30.8,23.0,6.09,31.04,7.0,31.52,13.08,3.82,11.19,48.53,2.72,,9.12,21.33,66.35,44.49,45.39,37.47,2.97,15.86,16.06,,17.01,41.29,42.67
2016-07-20,119.01,32.31,3.73,308.56,17.07,27.3,12.84,39.75,17.58,15.48,16.56,,4.28,19.03,20.8,62.5,9.24,2.37,42.8,18.19,3.09,,,39.4,5.8,5.62,17.84,4.35,24.31,24.34,17.21,7.32,8.3,18.12,35.26,24.62,14.96,15.75,38.02,5.24,19.03,24.46,8.96,28.13,20.08,15.02,27.27,5.93,18.54,5.37,3.52,11.3,20.8,,14.62,8.79,11.25,,3.3,5.05,15.49,14.16,21.11,5.49,62.77,15.52,23.75,,9.29,11.35,19.78,45.78,9.33,4.84,19.15,8.51,10.2,31.64,3.98,25.8,39.75,9.26,43.97,14.87,14.3,6.96,10.1,80.27,44.83,4.21,3.2,16.73,37.87,5.19,16.56,27.84,42.76,17.2,17.39,30.51,23.12,6.07,30.83,6.97,31.32,13.09,3.81,11.0,47.92,2.69,,9.16,21.26,66.71,44.28,45.76,37.18,2.95,15.36,15.9,,17.27,40.91,43.36
2016-07-21,112.98,32.55,3.68,314.38,17.24,28.07,12.82,38.55,17.64,15.59,16.7,,4.28,18.92,20.87,61.94,9.26,2.38,42.65,18.28,3.1,,,39.53,5.71,5.63,17.89,4.33,24.36,24.04,17.09,7.34,8.44,18.12,35.63,24.76,14.85,15.83,38.38,5.27,19.04,25.14,8.99,28.17,20.48,14.99,27.45,6.08,18.44,5.35,3.56,11.24,21.33,,14.55,8.8,12.37,,3.3,5.07,15.5,14.32,21.01,5.53,69.05,15.81,24.2,,9.31,11.33,19.74,44.82,9.31,4.84,19.02,8.52,10.42,,3.99,25.59,39.5,9.26,45.68,14.56,15.49,6.97,10.39,79.54,43.79,4.21,3.19,16.84,38.67,5.18,16.5,27.82,43.49,17.39,17.32,29.79,23.21,6.08,31.1,6.95,32.17,13.07,3.8,10.97,47.64,2.7,,9.28,21.36,65.7,43.9,45.96,37.06,2.94,15.6,15.8,,17.1,41.19,43.02
2016-07-22,113.15,32.3,3.56,307.92,17.08,27.28,12.73,38.08,17.72,15.46,16.62,,4.28,18.8,20.47,61.5,9.18,2.36,42.12,18.08,3.09,,,40.07,5.61,5.57,17.55,4.24,24.31,24.54,16.9,7.29,8.28,18.23,34.91,25.15,14.89,15.63,38.77,5.27,18.95,24.79,8.94,27.06,20.19,14.72,27.1,5.91,18.36,5.26,3.52,11.21,20.8,,14.71,8.66,12.22,,3.3,5.02,15.38,14.14,21.04,5.47,68.81,15.56,24.75,,9.22,11.16,19.35,42.48,9.23,4.81,18.45,8.42,10.33,,3.94,25.55,38.7,9.2,43.38,14.25,15.98,6.89,10.35,78.69,43.36,4.2,3.16,16.73,36.63,5.09,16.45,27.33,40.74,17.23,17.08,29.14,22.76,6.02,30.12,6.76,31.59,12.92,3.82,10.8,47.19,2.65,,9.33,21.15,62.9,42.65,45.83,36.76,2.93,15.27,15.65,,16.81,40.73,44.25
2016-07-25,111.5,32.3,3.48,311.26,17.12,26.66,12.83,37.35,18.23,,16.57,,4.29,18.81,20.6,60.52,9.54,2.36,42.86,18.13,3.1,,,39.16,5.65,5.59,17.84,4.21,24.2,24.73,17.01,7.28,8.35,18.08,34.64,25.09,14.69,15.69,38.1,5.34,18.85,24.62,8.98,27.26,20.03,15.13,27.1,5.97,17.99,5.25,3.56,11.38,20.13,,14.49,8.68,12.08,,3.33,5.03,15.72,14.1,21.27,5.48,69.6,15.46,24.83,,9.19,11.32,19.31,40.82,9.25,4.82,18.65,8.4,10.26,,3.95,26.33,39.1,9.17,42.08,13.83,15.9,6.86,10.32,77.81,42.13,4.16,3.16,16.69,34.95,5.11,16.55,27.6,37.38,17.17,17.17,29.38,22.89,6.03,30.41,6.68,31.76,12.76,3.88,10.75,47.87,2.64,,9.39,21.12,59.0,40.89,45.75,36.67,2.93,15.32,15.92,,16.56,40.49,44.1
2016-07-26,113.69,32.52,3.57,319.04,17.17,27.54,12.91,38.27,18.28,,16.82,,4.31,19.1,20.85,61.17,9.54,2.38,42.92,18.32,3.12,,,39.78,5.76,5.61,18.61,4.27,24.55,25.13,17.29,7.33,8.44,18.59,35.61,25.25,14.86,15.74,38.25,5.35,19.09,25.45,9.11,27.34,20.35,15.15,27.08,6.09,18.38,5.29,3.6,11.42,20.17,,14.62,8.94,12.15,,3.36,5.08,15.85,14.36,21.46,5.56,69.3,15.73,25.0,,9.23,11.51,19.4,41.52,9.39,4.85,18.71,8.44,10.35,,3.99,26.2,39.19,9.24,43.73,14.36,15.86,6.93,10.54,78.85,45.17,4.29,3.19,16.92,35.45,5.17,16.53,27.68,37.72,17.59,17.48,29.52,23.3,6.08,31.56,6.82,31.98,12.8,3.92,10.98,48.21,2.67,,9.42,21.25,59.7,41.26,45.88,37.06,2.95,15.51,16.02,,16.79,41.0,45.16
2016-07-27,102.32,32.79,3.5,314.01,17.37,26.96,13.12,36.9,18.15,,16.65,,4.31,18.18,19.83,59.38,9.22,2.35,43.14,17.82,3.12,,,37.47,5.38,5.68,18.11,4.08,23.5,23.62,16.5,7.23,8.46,18.21,35.08,23.25,14.67,15.87,37.75,5.22,18.2,25.31,9.01,26.04,19.94,14.55,27.6,5.85,18.57,5.1,3.53,11.17,18.95,,13.62,8.93,11.36,,3.34,5.05,15.77,14.15,20.0,5.63,67.55,15.44,25.51,,9.24,10.86,18.33,38.49,8.81,4.85,17.55,8.47,10.3,,3.85,24.8,37.2,9.14,41.15,14.29,15.42,6.83,10.38,72.19,46.91,4.33,3.1,16.39,34.09,5.24,15.88,26.5,34.37,17.26,17.14,27.85,22.16,6.07,31.8,6.45,31.22,11.9,3.88,10.28,44.8,2.57,,9.11,21.42,58.0,39.15,45.48,35.63,2.85,14.58,15.31,,15.57,40.77,42.17
2016-07-28,105.02,32.45,3.54,316.05,17.14,27.78,13.36,36.0,18.31,,16.31,,4.29,18.58,19.74,59.75,9.42,2.34,43.8,17.77,3.1,,,36.06,5.38,5.62,18.69,4.1,23.69,23.6,16.58,7.22,8.8,19.3,35.79,23.24,14.7,15.68,36.72,5.25,18.25,26.14,9.08,26.19,19.29,14.81,27.16,5.88,18.11,5.28,3.48,11.52,18.85,,13.74,9.17,11.68,,3.33,5.03,16.53,14.64,20.0,5.75,65.69,15.23,25.16,,9.13,10.86,18.11,38.81,8.68,4.82,17.35,8.4,10.72,29.42,3.89,24.33,37.45,9.08,41.28,14.68,15.46,6.8,10.19,70.13,46.76,4.4,3.1,16.21,34.34,5.41,15.26,25.81,34.86,16.9,18.85,28.05,22.11,6.13,32.0,6.55,31.6,11.76,3.82,10.05,44.85,2.6,,9.19,21.13,57.38,38.98,45.48,35.97,2.85,14.74,15.51,,15.09,40.02,41.89
2016-07-29,105.05,32.37,3.47,313.15,17.16,28.2,13.24,35.6,18.56,,16.22,,4.3,17.84,19.55,59.35,9.57,2.33,43.68,17.69,3.11,,,35.5,5.32,5.62,18.54,4.05,23.36,22.8,16.56,7.22,8.76,19.1,36.17,22.76,14.66,15.7,36.0,5.21,17.95,25.85,9.2,26.97,18.85,14.56,26.79,5.68,18.04,5.16,3.5,11.39,18.56,,13.54,9.03,11.51,,3.34,5.06,16.43,14.93,19.98,5.7,66.65,15.42,24.2,,9.16,10.73,18.0,38.67,8.55,4.79,17.13,8.4,10.94,29.0,3.85,23.93,37.6,9.03,42.36,14.18,14.68,6.76,10.33,68.05,45.81,4.26,3.09,16.25,33.72,5.24,15.28,25.51,35.3,16.8,18.92,26.9,22.11,6.15,32.49,6.44,31.86,11.53,3.84,10.02,44.45,2.57,,9.11,20.94,58.52,38.98,44.99,35.12,2.82,14.49,15.56,,15.57,39.76,42.29
